,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,reals_16,reals_17,reals_18,reals_19,reals_20,reals_21,reals_22,reals_23,reals_24,reals_25,reals_26,reals_27,reals_28,reals_29,reals_30,reals_31,reals_32,reals_33,reals_34,reals_35,reals_36,reals_37,reals_38,reals_39,reals_40,reals_41,reals_42,reals_43,reals_44,reals_45,reals_46,reals_47,reals_48,reals_49,reals_50,reals_51,reals_52,reals_53,reals_54,reals_55,reals_56,reals_57,reals_58,reals_59,reals_60,reals_61,reals_62,reals_63,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15,imags_16,imags_17,imags_18,imags_19,imags_20,imags_21,imags_22,imags_23,imags_24,imags_25,imags_26,imags_27,imags_28,imags_29,imags_30,imags_31,imags_32,imags_33,imags_34,imags_35,imags_36,imags_37,imags_38,imags_39,imags_40,imags_41,imags_42,imags_43,imags_44,imags_45,imags_46,imags_47,imags_48,imags_49,imags_50,imags_51,imags_52,imags_53,imags_54,imags_55,imags_56,imags_57,imags_58,imags_59,imags_60,imags_61,imags_62,imags_63
0,1.0,0.9995286665316291,0.9981157456228364,0.9957644729352928,0.9924802318219366,0.9882705392293978,0.9831450260157059,0.9771154117374052,0.9701954739754169,0.96240101228398,0.9537498068617841,0.9442615720588942,0.9339579048472397,0.9228622283962473,0.9109997309086106,0.8983972998841678,0.8850834519923556,0.8710882587457037,0.8564432681782855,0.8411814227439213,0.8253369736591977,0.808945391926016,0.7920432762773544,0.774668258298227,0.7568589049814147,0.7386546189843917,0.7200955368599877,0.7012224255386691,0.6820765773448847,0.6626997038336983,0.6431338287368971,0.6234211803099304,0.6036040833723691,0.5837248513351153,0.5638256785072825,0.5439485329745681,0.5241350503390025,0.5044264286072306,0.4848633245109407,0.4654857515387352,0.44633297995363147,0.42744343906452076,0.40885462201330375,0.3906029933320889,0.3727238995168048,0.35525148285485847,0.3382185987351044,0.3216567366583871,0.30559594515632116,0.29006476081481286,0.2750901415871179,0.2606974045690318,0.24691016839613264,0.23375030040989983,0.22123786872603124,0.20939109932443292,0.1982263382661922,0.18775801912840206,0.1779986357330345,0.16895872023119296,0.16064682658906387,0.15306951950676503,0.14623136878610346,0.1401349491480574,0.0,0.02269386508643047,0.04534385815595379,0.06790621665591443,0.09033739666689031,0.11259418148195885,0.13463378930344547,0.15641397976681495,0.1778931590046361,0.19903048296762177,0.2197859587246062,0.24012054346895548,0.25999624096530155,0.2793761951776232,0.29822478082755266,0.31650769064033846,0.33419201904512147,0.3512463421060565,0.3676407934712999,0.3833471361379752,0.39833882984285973,0.4125910939007104,0.42608096532479656,0.4387873520773254,0.4506910813109684,0.4617749424766109,0.47202372518669006,0.48142425173803827,0.4899654042129484,0.4976381460922048,0.5044355383290147,0.5103527498481033,0.5153870624496443,0.5195378701131621,0.5228066727119903,0.5251970641642912,0.5267147150619637,0.5273673498339637,0.5271647185155873,0.5261185632100696,0.5242425793434077,0.5215523718275692,0.5180654062611577,0.5138009553101537,0.5087800404244659,0.5030253690587045,0.49656126757777397,0.48941361003954303,0.48160974305796966,0.4731784069605795,0.46414965346411413,0.4545547601014414,0.44442614164142497,0.4337972587513722,0.4227025241588859,0.41117720657642176,0.3992573326575843,0.38697958725915627,0.3743812122870493,0.3614999044077613,0.34837371190953337,0.3350409309992016,0.32154000182173653,0.30790940448964893
1,1.0,0.9995286665316291,0.9981157456228362,0.9957644729352924,0.9924802318219359,0.988270539229397,0.9831450260157045,0.9771154117374035,0.9701954739754147,0.9624010122839771,0.9537498068617805,0.9442615720588898,0.9339579048472347,0.9228622283962414,0.9109997309086036,0.89839729988416,0.8850834519923468,0.871088258745694,0.8564432681782748,0.8411814227439093,0.8253369736591846,0.808945391926002,0.7920432762773393,0.7746682582982108,0.7568589049813975,0.7386546189843732,0.7200955368599684,0.7012224255386487,0.6820765773448633,0.6626997038336757,0.6431338287368737,0.623421180309906,0.6036040833723442,0.5837248513350893,0.5638256785072561,0.5439485329745409,0.5241350503389748,0.5044264286072023,0.4848633245109121,0.4654857515387062,0.44633297995360216,0.42744343906449134,0.40885462201327427,0.39060299333205967,0.37272389951677554,0.3552514828548293,0.3382185987350757,0.32165673665835887,0.30559594515629346,0.29006476081478577,0.27509014158709166,0.26069740456900636,0.246910168396108,0.23375030040987635,0.2212378687260089,0.20939109932441188,0.19822633826617247,0.1877580191283838,0.1779986357330177,0.16895872023117786,0.16064682658905052,0.15306951950675332,0.1462313687860936,0.14013494914804953,0.0,0.022693865086431328,0.045343858155955485,0.06790621665591696,0.09033739666689367,0.112594181481963,0.1346337893034504,0.15641397976682067,0.17789315900464245,0.19903048296762882,0.21978595872461384,0.24012054346896367,0.25999624096531027,0.2793761951776324,0.2982247808275622,0.3165076906403482,0.3341920190451315,0.35124634210606676,0.36764079347131023,0.38334713613798554,0.39833882984287017,0.4125910939007206,0.4260809653248065,0.43878735207733505,0.4506910813109776,0.46177494247661954,0.4720237251866982,0.4814242517380458,0.48996540421295526,0.4976381460922107,0.5044355383290199,0.5103527498481073,0.5153870624496474,0.5195378701131641,0.5228066727119911,0.5251970641642907,0.526714715061962,0.5273673498339606,0.5271647185155828,0.5261185632100635,0.5242425793434001,0.5215523718275602,0.5180654062611472,0.5138009553101416,0.508780040424452,0.5030253690586891,0.4965612675777568,0.4894136100395243,0.4816097430579494,0.4731784069605575,0.46414965346409065,0.45455476010141643,0.4444261416413984,0.43379725875134406,0.42270252415885645,0.41117720657639095,0.3992573326575521,0.3869795872591228,0.37438121228701465,0.36149990440772556,0.34837371190949656,0.33504093099916393,0.32154000182169795,0.30790940448960963
2,1.0,0.9995286665316211,0.9981157456228045,0.9957644729352214,0.992480231821811,0.9882705392292039,0.9831450260154307,0.9771154117370374,0.9701954739749465,0.9624010122833986,0.9537498068610853,0.9442615720580742,0.9339579048462968,0.9228622283951822,0.9109997309074264,0.8983972998828708,0.885083451990955,0.8710882587442113,0.8564432681767163,0.841181422742293,0.8253369736575316,0.8089453919243363,0.7920432762756882,0.7746682582966044,0.7568589049798685,0.7386546189829577,0.7200955368587046,0.701222425537578,0.6820765773440289,0.6626997038331232,0.6431338287366506,0.6234211803100617,0.6036040833729289,0.5837248513361555,0.5638256785088562,0.5439485329767288,0.5241350503418043,0.5044264286107271,0.48486332451518543,0.46548575154378075,0.4463329799595295,0.4274434390713216,0.4088546220210555,0.3906029933408377,0.3727238995265938,0.3552514828657282,0.33821859874709187,0.3216567366715254,0.3055959451706393,0.2900647608303353,0.2750901416038643,0.2606974045870164,0.24691016841536415,0.2337503004303813,0.22123786874775936,0.20939109934739794,0.1982263382903776,0.18775801915378454,0.17799863575958352,0.16895872025887052,0.16064682661782467,0.15306951953655615,0.14623136881686422,0.14013494917971944,0.0,0.022693865086430263,0.04534385815595091,0.06790621665590398,0.09033739666686501,0.11259418148190907,0.13463378930335937,0.1564139797666785,0.1778931590044333,0.19903048296733478,0.21978595872421539,0.2401205434684397,0.25999624096463836,0.279376195176789,0.29822478082652304,0.3165076906390881,0.3341920190436251,0.35124634210428823,0.3676407934692344,0.38334713613558713,0.3983388298401247,0.4125910938976047,0.426080965321298,0.4387873520734132,0.45069108130662355,0.4617749424718166,0.472023725181432,0.48142425173230446,0.4899654042067299,0.4976381460854958,0.5044355383218131,0.51035274984041,0.5153870624414646,0.519537870104505,0.5228066727028694,0.525197064154724,0.5267147150519723,0.5273673498235752,0.5271647185048329,0.5261185631989855,0.5242425793320353,0.5215523718159544,0.5180654062493509,0.5138009552982106,0.5087800404124464,0.5030253690466737,0.4965612675658009,0.4894136100277013,0.48160974304633697,0.4731784069492374,0.46414965345314785,0.45455476009093965,0.4444261416314795,0.43379725874207764,0.42270252415033915,0.411177206568722,0.39925733265083213,0.3869795872534536,0.3743812122824989,0.3614999044044662,0.34837371190759636,0.3350409309987251,0.3215400018228215,0.30790940449239473
3,1.0,0.9995287020416971,0.9981158875115739,0.995764791616988,0.9924807969546582,0.9882714194145398,0.9831462884995686,0.9771171221153934,0.9701976958994369,0.9624038071736234,0.9537532336198787,0.9442656867920126,0.9339627605917492,0.9228678748504888,0.911006214171797,0.8984046622025874,0.885091731513471,0.8710974892807307,0.8564534789738439,0.8411926382633351,0.825349213374035,0.8089586701184405,0.7920576018538676,0.7746836346153692,0.756875329683988,0.7386720838567585,0.7201140276909943,0.7012419220007265,0.6820970528877327,0.6627211255933598,0.6431561574603216,0.6234443702957977,0.6036280824285171,0.5837496007530241,0.563851113054032,0.5439745809026539,0.5241616334143747,0.5044534621558847,0.48489071748436197,0.4655134065984613,0.44636079357516456,0.42747130166077935,0.4088824180777668,0.39063060160173985,0.3727511931549394,0.3552783296537741,0.338244861338638,0.3216822728042202,0.3056206079379166,0.29008839896279415,0.27511259976984614,0.26071852371207754,0.24692978602028273,0.23376825098727824,0.2212539840538514,0.20940520891584066,0.19823826975759223,0.18776759870260207,0.17800568855747395,0.16896307091046572,0.16064829963087662,0.15306793980041325,0.14622656209248688,0.1401267426001921,0.0,0.022693865979627026,0.045343865298617475,0.06790624074605603,0.09033745371521586,0.11259429276834183,0.1346339813189639,0.15641428414141756,0.17789361242051785,0.19903112705840717,0.2197868399604543,0.24012171302772048,0.25999775458989993,0.2793781130197783,0.29822716727810633,0.31651061414634196,0.33419555191393613,0.35125056029671864,0.36764577637342843,0.3833529663385193,0.3983455928810145,0.4125988780113481,0.42608986117079134,0.43879745247117224,0.4507024809261282,0.46178773754903824,0.4720380132070322,0.4814401311350193,0.4899829740284869,0.49765750564883926,0.5044567868902436,0.5103759862722766,0.5154123848380756,0.5195653754531573,0.5228364565155245,0.5252292201030909,0.5267493345997851,0.5274045218568851,0.5272045289611612,0.5261610946962103,0.5242879107979174,0.5216005781192242,0.518116557833312,0.5138551178178272,0.508837274375916,0.5030857294624917,0.49662480359635075,0.48948036465041395,0.48167975272347624,0.4732517013073781,0.4642262549734212,0.4546346838111223,0.4445093948610085,0.43388384079106485,0.4227924260736613,0.4112704109262464,0.39935381328483255,0.3870793090842511,0.3744841311233437,0.3616059667966557,0.34848285497679443,0.3351530823334192,0.3216550793758192,0.30802731650622067
4,1.0,0.9995292582087185,0.9981181076727712,0.9957697700991538,0.992489605651572,0.9882850989554296,0.98316583955858,0.9771434969014138,0.9702317898649269,0.9624464509802486,0.9538051853977529,0.944327624728206,0.9340352758824458,0.9229514650497624,0.9111012769684244,0.898511489654656,0.8852105047687453,0.8712282738088539,0.8565962203344366,0.8413471584319671,0.8255152076458451,0.809135704606923,0.7922451115999855,0.7748809223197632,0.7570815650725714,0.7388863036874913,0.7203351364070735,0.7014686930328586,0.6823281306055602,0.6629550279035092,0.6433912790459374,0.6236789864898401,0.6038603537105205,0.5839775778564811,0.5640727426690527,0.5441877119561074,0.5243640239073101,0.5046427865357058,0.4850645745269715,0.46566932777341624,0.44649625186480774,0.42758372080233076,0.4089691821954846,0.39068906519450775,0.37277869140299735,0.3552721890068038,0.33820241034604226,0.32160085314719916,0.3054975856218589,0.28992117562755704,0.2748986240747156,0.26045530275156836,0.2466148967264684,0.2333993514740324,0.22082882485823913,0.2089216440919163,0.1976942677780497,0.1871612531240714,0.17733522840577826,0.16822687074283058,0.1598448892329277,0.15219601347680112,0.14528498751113564,0.13911456915148293,0.0,0.0226938853327989,0.045344019999331055,0.06790676216025411,0.09033868733737536,0.11259669636329266,0.13463812245619183,0.15642083713197472,0.17790335466912457,0.19904493484574143,0.21980568367298217,0.24014665185471287,0.260029930709499,0.2794187452981136,0.29827754450750876,0.31657208785064944,0.33426952875073435,0.3513384940880871,0.3677491597983784,0.3834733223218007,0.39848446571432283,0.41275782424418944,0.4262704403093435,0.43900121752441823,0.450930968839326,0.4620424595652306,0.47232044519777866,0.4817517039418643,0.4903250638568392,0.49803142455595395,0.504863773408841,0.5108171962110278,0.5158888822997107,0.5200781241103325,0.523386311183797,0.5258169186494221,0.5273754902239034,0.5280696157816137,0.5279089035664407,0.5269049471300383,0.5250712870957791,0.5224233678618272,0.5189784893705379,0.5147557540848166,0.509776009325084,0.5040617851330645,0.49763722784070646,0.49052802953412133,0.4827613536134646,0.47436575666013625,0.4653711068325359,0.45580849902082987,0.4457101669997502,0.4351093928263373,0.4240404137367175,0.41253832680247204,0.40063899161287775,0.388378931254274,0.37579523186201025,0.3629254410238596,0.3498074653164228,0.3364794672578941,0.3229797619616138,0.30934671377508116
5,1.0,0.9995288659614247,0.9981165417847079,0.9957662584664223,0.9924833916070818,0.9882754473475899,0.9831520427343952,0.9771248805673067,0.9702077187990704,0.9624163345707633,0.9537684829817915,0.9442838507077151,0.9339840045932463,0.9228923353615424,0.9110339965942758,0.8984358391498961,0.8851263411999727,0.8711355340754507,0.856494924126079,0.8412374108071107,0.8253972012176212,0.8090097213244033,0.7921115241143522,0.774740194926527,0.7569342542226488,0.7387330580616261,0.7201766965498082,0.7013058905439915,0.682161886888766,0.662786352473559,0.6432212673977011,0.6235088175340024,0.6036912867826797,0.5838109493080069,0.5639099620497805,0.5440302578005958,0.5242134391380162,0.5045006734980076,0.4849325896724975,0.4655491760096149,0.4463896805901027,0.4274925136475546,0.4088951524935605,0.39063404920154754,0.3727445412951037,0.3552607656779023,0.3382155760330084,0.3216404639094055,0.3055654837030186,0.29001918172840224,0.27502852956560253,0.26061886185455246,0.24681381869674124,0.23363529281084464,0.22110338157556614,0.2092363440791396,0.19805056328083254,0.18756051337540722,0.17777873243687425,0.16871580040306394,0.1603803224475833,0.15277891777065417,0.1459162138252021,0.1397948459794094,0.0,0.022693871882874184,0.04534391248502578,0.06790639977777535,0.09033782994210969,0.11259502573828493,0.13463524399544863,0.15641628193177204,0.17789658201884123,0.1990353351081139,0.2197925815420869,0.24012930997843604,0.26000755366175804,0.27939048388465065,0.2982425003876955,0.31652931845642435,0.3342180524825459,0.3512772957665447,0.3676771963492189,0.38338952867076603,0.39838776086762456,0.4126471175294006,0.4261446377508189,0.43885922832670476,0.45077171195147864,0.4618648702985094,0.47212348186886477,0.48153435451349563,0.4900863525476436,0.49777041839123126,0.5045795886841342,0.510509004840512,0.5155559180217324,0.5197196885228273,0.5230017795828307,0.5254057456447023,0.5269372151058276,0.5276038676152237,0.5274154059885622,0.526383522826881,0.5245218619393619,0.5218459746847641,0.5183732713599767,0.5141229677776555,0.509116027187995,0.5033750977123259,0.4969244454683847,0.4897898835787341,0.4819986972649027,0.4735795652403161,0.4645624776249838,0.4549786506141668,0.44486043814184084,0.43424124078768256,0.42315541218349945,0.41163816318150254,0.3997254640525418,0.3874539449873969,0.37486079517840404,0.36198366076211264,0.34886054190627946,0.3355296893263273,0.3220295005174068,0.30839841598841095
6,1.0,0.9995313720288509,0.9981265465061516,0.995788695869131,0.992523098403878,0.988337124607379,0.9832402181462518,0.9772438714638749,0.9703615961021504,0.9626088878184688,0.9540031865925648,0.9445638316318102,0.9343120114970361,0.9232707094841878,0.9114646444099573,0.8989202069619534,0.8856653917859492,0.8717297254942421,0.8571441907901463,0.8419411469140788,0.8261542466265719,0.8098183499528159,0.7929694349219895,0.7756445055426293,0.7578814972626265,0.7397191801690788,0.7211970601891575,0.7023552785583622,0.6832345098270026,0.6638758586794729,0.6443207558438389,0.6246108533714569,0.6047879195677589,0.5848937338559788,0.5649699818554675,0.5450581509553206,0.5251994266623609,0.505434590000064,0.4858039162317911,0.466347075177732,0.4471030333902436,0.42810995844684385,0.40940512561396475,0.39102482712773917,0.37300428433057864,0.3553775628941387,0.338177491350481,0.321435583143843,0.30518196240546386,0.2894452936433912,0.2742527155281703,0.2596297789437872,0.2456003894612729,0.23218675437997982,0.21940933446876532,0.20728680052619736,0.195835994865456,0.18507189781590266,0.17500759931934246,0.16565427568487176,0.1570211715519062,0.14911558709658243,0.14194287050223958,0.135506415700176,0.0,0.02269395730314,0.04534459531484474,0.06790870133646962,0.09034327557114107,0.11260563686589833,0.13465352760552918,0.1564452174789696,0.17793960584224186,0.19909632240577071,0.2198758259785325,0.2402395010068404,0.260149751651643,0.27957009315498627,0.29846524025375076,0.3168011924069007,0.3345453156112449,0.3516664205900959,0.3681348371491812,0.38392248450469957,0.39900293739948106,0.4133514878347789,0.42694520225726024,0.4397629740532373,0.451785571215054,0.46299567905778466,0.4733779378779642,0.4829189754599301,0.49160743434945947,0.49943399382870357,0.5063913865409124,0.5124744097280598,0.5176799310591914,0.5220068890420727,0.5254562880254854,0.5280311878142475,0.5297366879336939,0.5305799065948937,0.5305699544262706,0.5297179030514776,0.5280367486073371,0.5255413703093367,0.5222484841855382,0.5181765921127798,0.5133459263016853,0.5077783893892069,0.5014974903091939,0.4945282761227503,0.486897260000906,0.47863234556233425,0.46976274777849175,0.46031891066758607,0.4503324220071941,0.4398359253031144,0.42886302925913183,0.41744821499877904,0.4056267412958811,0.3934345480756506,0.3809081584523473,0.3680845795730227,0.3550012025396173,0.3416957016836735,0.32820593346914817,0.314569835299278
7,1.0,0.9995288256134278,0.9981163807079083,0.9957658972241943,0.9924827523318331,0.9882744543587305,0.983150623146706,0.977122964887028,0.9702052415050745,0.9624132346782368,0.9537647045859132,0.9442793435048955,0.9339787243775807,0.9228862444942193,0.9110270644437877,0.8984280425010156,0.8851176646295642,0.8711259702933281,0.8564844742792426,0.8412260847458435,0.8253850177220672,0.8089967082904026,0.792097718697465,0.7747256436433411,0.7569190130086245,0.7387171922849093,0.720160280980603,0.7012890092792653,0.6821446332322283,0.662768828771033,0.6432035848281796,0.623491095856859,0.6036736540416718,0.5837935414928862,0.5638929227164927,0.5440137376512155,0.5241975955617288,0.5044856700746079,0.48491859564002465,0.4655363656978987,0.44637823282212935,0.42748261111070407,0.40888698108289206,0.3906277973374316,0.3727403992176146,0.3552589247204873,0.3382162278780491,0.32164379982837255,0.3055716937839985,0.2900284540938446,0.2750410495831929,0.26063481134416455,0.24683337513645787,0.23365862854506605,0.22113066302823733,0.20926773097513482,0.19808620787852874,0.18760055971346012,0.17782331559818393,0.16876504579887736,0.16043434512462998,0.1528378217441533,0.14598009144050586,0.1398637773049663,0.0,0.02269387050735261,0.04534390148944598,0.06790636271600796,0.09033774225214838,0.11259485487039132,0.13463494958221303,0.15641581599940874,0.1778958892388725,0.19903435308843198,0.21979124115622725,0.24012753573173884,0.2600052640929452,0.27938759200120244,0.2982389141332708,0.3165249412084391,0.3342127835778958,0.35127103105334456,0.3676698287623167,0.3833809488286934,0.39837785768854705,0.41263577886355124,0.42613175102682155,0.4388446812091293,0.45075539300691503,0.4618466696674015,0.4721032919403102,0.4815120706001944,0.4900618735581615,0.4977436474967422,0.5045504339768141,0.5104773799807699,0.5155217428714967,0.5196828897621432,0.5229622913070711,0.5253635099397571,0.5268921825987033,0.5275559979975649,0.5273646685106964,0.5263298967600835,0.5244653370041464,0.5217865514431206,0.5183109615695987,0.5140577947063338,0.5090480258864915,0.503304315244187,0.49685094109530625,0.48971372890024706,0.48191997631131284,0.4734983745179964,0.46447892611329367,0.45489285971344323,0.44477254157209045,0.43415138443777884,0.42306375391087553,0.411544872562511,0.3996307220838392,0.38735794373889154,0.37476373739848945,0.361885759436091,0.34876201976905646,0.33543077833063667,0.3219304412589951,0.3082994570897823
8,1.0,0.9995288256134277,0.9981163807079083,0.9957658972241943,0.992482752331833,0.9882744543587305,0.9831506231467061,0.977122964887028,0.9702052415050745,0.9624132346782368,0.9537647045859132,0.9442793435048955,0.9339787243775808,0.9228862444942193,0.9110270644437878,0.8984280425010156,0.8851176646295644,0.8711259702933281,0.8564844742792426,0.8412260847458435,0.8253850177220674,0.8089967082904029,0.7920977186974654,0.7747256436433414,0.7569190130086247,0.7387171922849095,0.7201602809806034,0.7012890092792657,0.6821446332322287,0.6627688287710333,0.6432035848281802,0.6234910958568595,0.6036736540416721,0.5837935414928864,0.5638929227164932,0.5440137376512161,0.5241975955617292,0.5044856700746083,0.48491859564002526,0.46553636569789925,0.44637823282212985,0.4274826111107045,0.4088869810828926,0.3906277973374321,0.3727403992176151,0.3552589247204878,0.33821622787804967,0.3216437998283731,0.30557169378399907,0.29002845409384514,0.27504104958319353,0.26063481134416516,0.2468333751364586,0.23365862854506675,0.22113066302823803,0.20926773097513543,0.19808620787852937,0.18760055971346074,0.17782331559818454,0.168765045798878,0.16043434512463062,0.15283782174415395,0.14598009144050647,0.13986377730496694,0.0,0.022693870507352592,0.04534390148944594,0.0679063627160079,0.09033774225214833,0.11259485487039123,0.1346349495822129,0.15641581599940865,0.17789588923887234,0.1990343530884318,0.21979124115622709,0.2401275357317387,0.26000526409294505,0.2793875920012022,0.29823891413327064,0.3165249412084388,0.3342127835778956,0.3512710310533443,0.36766982876231646,0.3833809488286931,0.39837785768854683,0.41263577886355085,0.42613175102682116,0.43884468120912895,0.45075539300691475,0.4618466696674011,0.47210329194031,0.4815120706001941,0.4900618735581611,0.4977436474967418,0.5045504339768138,0.5104773799807696,0.5155217428714963,0.5196828897621428,0.5229622913070708,0.5253635099397568,0.5268921825987031,0.5275559979975647,0.5273646685106961,0.5263298967600831,0.5244653370041462,0.5217865514431204,0.5183109615695984,0.5140577947063336,0.5090480258864912,0.5033043152441868,0.49685094109530603,0.48971372890024684,0.4819199763113126,0.4734983745179963,0.46447892611329344,0.45489285971344307,0.4447725415720903,0.43415138443777873,0.4230637539108754,0.4115448725625109,0.39963072208383915,0.38735794373889143,0.3747637373984894,0.36188575943609097,0.34876201976905646,0.33543077833063656,0.3219304412589951,0.30829945708978235
9,1.0,0.9995288659614247,0.9981165417847079,0.9957662584664223,0.9924833916070817,0.9882754473475899,0.9831520427343949,0.9771248805673065,0.97020771879907,0.9624163345707629,0.9537684829817912,0.9442838507077146,0.9339840045932455,0.9228923353615416,0.9110339965942748,0.898435839149895,0.8851263411999716,0.8711355340754496,0.8564949241260776,0.8412374108071091,0.8253972012176195,0.8090097213244015,0.7921115241143503,0.7747401949265249,0.7569342542226466,0.7387330580616238,0.7201766965498058,0.701305890543989,0.6821618868887631,0.6627863524735561,0.6432212673976981,0.6235088175339994,0.6036912867826765,0.5838109493080035,0.5639099620497773,0.5440302578005924,0.5242134391380127,0.5045006734980041,0.4849325896724939,0.4655491760096112,0.44638968059009904,0.42749251364755086,0.40889515249355685,0.3906340492015438,0.3727445412951001,0.35526076567789866,0.3382155760330049,0.3216404639094021,0.3055654837030152,0.29001918172839897,0.2750285295655993,0.26061886185454936,0.24681381869673827,0.23363529281084186,0.2211033815755635,0.20923634407913713,0.19805056328083026,0.18756051337540514,0.17777873243687234,0.16871580040306233,0.16038032244758196,0.15277891777065297,0.14591621382520126,0.13979484597940872,0.0,0.02269387188287429,0.045343912485025985,0.06790639977777566,0.09033782994211009,0.11259502573828545,0.13463524399544927,0.1564162819317727,0.177896582018842,0.19903533510811475,0.2197925815420878,0.24012930997843704,0.26000755366175904,0.27939048388465176,0.2982425003876966,0.3165293184564255,0.33421805248254705,0.3512772957665459,0.3676771963492201,0.3833895286707672,0.39838776086762573,0.4126471175294018,0.42614463775082007,0.4388592283267058,0.45077171195147964,0.4618648702985104,0.47212348186886566,0.48153435451349647,0.4900863525476444,0.4977704183912319,0.5045795886841346,0.5105090048405124,0.5155559180217326,0.5197196885228273,0.5230017795828306,0.5254057456447021,0.5269372151058273,0.527603867615223,0.5274154059885613,0.5263835228268798,0.5245218619393607,0.5218459746847627,0.5183732713599751,0.5141229677776536,0.5091160271879929,0.5033750977123236,0.49692444546838227,0.4897898835787313,0.4819986972648997,0.47357956524031297,0.46456247762498054,0.4549786506141632,0.4448604381418371,0.4342412407876786,0.42315541218349545,0.41163816318149826,0.39972546405253734,0.3874539449873923,0.37486079517839926,0.3619836607621078,0.34886054190627447,0.3355296893263222,0.32202950051740165,0.30839841598840567
