,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,reals_16,reals_17,reals_18,reals_19,reals_20,reals_21,reals_22,reals_23,reals_24,reals_25,reals_26,reals_27,reals_28,reals_29,reals_30,reals_31,reals_32,reals_33,reals_34,reals_35,reals_36,reals_37,reals_38,reals_39,reals_40,reals_41,reals_42,reals_43,reals_44,reals_45,reals_46,reals_47,reals_48,reals_49,reals_50,reals_51,reals_52,reals_53,reals_54,reals_55,reals_56,reals_57,reals_58,reals_59,reals_60,reals_61,reals_62,reals_63,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15,imags_16,imags_17,imags_18,imags_19,imags_20,imags_21,imags_22,imags_23,imags_24,imags_25,imags_26,imags_27,imags_28,imags_29,imags_30,imags_31,imags_32,imags_33,imags_34,imags_35,imags_36,imags_37,imags_38,imags_39,imags_40,imags_41,imags_42,imags_43,imags_44,imags_45,imags_46,imags_47,imags_48,imags_49,imags_50,imags_51,imags_52,imags_53,imags_54,imags_55,imags_56,imags_57,imags_58,imags_59,imags_60,imags_61,imags_62,imags_63
1,1.0,0.9863053955379406,0.9456037774421819,0.8790308785815604,0.7884437234376045,0.6763679191452336,0.5459260032440864,0.4007489131514694,0.2448731273275678,0.08262643858173162,-0.0814943559668498,-0.24295033548866485,-0.39728826788859406,-0.5402656953247571,-0.6679697202590106,-0.77692610929353,-0.8641956196547551,-0.9274548299780261,-0.9650592117931862,-0.9760866973152127,-0.960360567443278,-0.9184510845012849,-0.8516559095434703,-0.7619599559522233,-0.6519759216808947,-0.5248672946374465,-0.3842561233543963,-0.23411827389971707,-0.07866924168846047,0.07775615636882122,0.23082672520107134,0.3763369296874349,0.5103245336743499,0.629180494331241,0.7297480111548466,0.8094079626744842,0.8661483762228356,0.8986160544603369,0.9061490122373396,0.8887889429670487,0.8472735181224756,0.7830089094653621,0.6980234939285312,0.5949042390435112,0.4767177568365425,0.34691844213612866,0.20924646510520487,0.06761865767441005,-0.07398448788526076,-0.21163240728556545,-0.34155535323939906,-0.4602494099780202,-0.5645726612142987,-0.6518298279766847,-0.7198430572624335,-0.767006971555806,-0.7923265696293996,-0.7954370859836607,-0.7766054541095083,-0.7367135613272205,-0.6772240141119679,-0.6001296369031601,-0.5078883897074803,-0.4033457970298411,0.0,0.164524623039619,0.3245001029199333,0.475505379446663,0.6133718920932071,0.7343007706795616,0.8349694501341953,0.9126246665060608,0.9651591866151868,0.9911700954924192,0.9899970001990623,0.9617390900418488,0.9072506045495671,0.8281148839381962,0.7265977939177404,0.6055819095555842,0.46848339422393065,0.31915400339513716,0.1617710649094392,0.0007186251736030275,-0.15953680509162466,-0.3145723283184012,-0.4601329443444432,-0.5922504910598395,-0.7073538600228727,-0.8023673721935554,-0.8747945549369925,-0.922784996099919,-0.9451824512057571,-0.9415529307091912,-0.912192079433269,-0.8581117624738674,-0.7810063732692273,-0.6831999625727798,-0.5675758347400004,-0.43749075417800654,-0.2966763357382272,-0.14913054599648554,0.0009974921354999325,0.14952602843839857,0.2923591137577753,0.4256015229170474,0.5456668960694424,0.649376045827178,0.7340426884354287,0.7975442458881877,0.8383758201891409,0.8556859470577546,0.8492932789478835,0.8196839099932965,0.7679896216549598,0.69594788067948,0.6058449442743583,0.50044390595866,0.3828999356067067,0.25666531687128824,0.125387154751616,-0.007199191671049239,-0.1373778059353922,-0.261557898242928,-0.3763744306851767,-0.47878082229623253,-0.5661311398229444,-0.6362495210007268
2,1.0,0.9863367737699585,0.9457241797212305,0.8792829669808083,0.7888463299745594,0.6769088521028797,0.5465570467281409,0.401383446493633,0.24538665331821094,0.08286015444689572,-0.0817269764099318,-0.24385414837956082,-0.39907461780076553,-0.5431386395552119,-0.6721109634946073,-0.7824793973638634,-0.8712514131555604,-0.936036114283482,-0.9751092965730719,-0.9874598149512834,-0.9728159962134052,-0.9316514012972201,-0.8651698220955498,-0.7752699814783852,-0.6644909743403182,-0.5359400260478706,-0.39320463744805845,-0.2402516187625342,-0.08131587610677159,0.07921790601363632,0.23693735277031813,0.3875248287192227,0.5268767818326324,0.6512166728868658,0.757198353230476,0.8419970338569566,0.9033853482837374,0.9397924405281814,0.950344495068944,0.9348856541107101,0.8939788235852356,0.8288864372419757,0.7415318117507389,0.6344422689860519,0.5106757092592764,0.37373277695855683,0.22745715507769015,0.07592684653238661,-0.07666046080933736,-0.22610469821472304,-0.3683200845075025,-0.4994478902256964,-0.6159621574076571,-0.7147654515609119,-0.7932720205827832,-0.8494761062515666,-0.8820035864490705,-0.8901456078628773,-0.8738733855705694,-0.8338338827241609,-0.7713266251339685,-0.6882624364512501,-0.5871053848167236,-0.47079969705025704,0.0,0.1645298291824411,0.32454118716168123,0.47564089593394304,0.6136828580449935,0.7348829311651595,0.8359236779976352,0.9140460652282668,0.9671255532717884,0.9937304586035455,0.9931609699855972,0.965467744716187,0.9114495856879954,0.8326302882331114,0.7312153307904597,0.6100296487890083,0.4724382608097912,0.3222519951173023,0.1636209795405669,0.0009188967825770666,-0.16137873893794127,-0.3188188664987652,-0.4670942415387285,-0.6021624305549781,-0.7203571176139878,-0.8184886299633135,-0.8939308996841503,-0.9446924671146365,-0.9694695869004305,-0.9676800061269774,-0.939476531503798,-0.8857400733828384,-0.8080524322579715,-0.7086496619137745,-0.5903573864850374,-0.4565099510424198,-0.3108557328296595,-0.15745132044525262,-0.0005475705463038492,0.15552923223310328,0.30649776231727294,0.44824020834763606,0.5769156842213441,0.6890653436594874,0.7817062942268947,0.8524117359514656,0.8993751501701072,0.9214568242708556,0.9182115042702985,0.8898965050673466,0.8374601623188322,0.7625110643692488,0.6672690417805136,0.5544994005073501,0.4274323483581391,0.2896699701321468,0.14508344351181354,-0.0022965537760177186,-0.14839312173906571,-0.28919689336476767,-0.42087706761990523,-0.539886618928744,-0.6430587676040286,-0.7276920629346302
3,1.0,0.9859489170964552,0.944236963125115,0.8761729528082877,0.7838885575035708,0.670265662929736,0.53883837199523,0.3936731873255228,0.23923168606152753,0.08022061593699038,-0.0785652261965547,-0.23240173999803795,-0.37679027370628276,-0.5076029485758442,-0.6212135052908752,-0.7146091902013298,-0.7854799295265492,-0.8322819034826974,-0.8542735961061979,-0.8515234232285991,-0.8248890912971953,-0.7759698735763962,-0.707033968662862,-0.6209239925758198,-0.5209444171387477,-0.41073537621696243,-0.29413769599832856,-0.17505425119221255,-0.057312798496429285,0.05546470767909331,0.15998164648291957,0.253370945094345,0.33328047056560967,0.39793687481416684,0.4461860419356545,0.47750921708079774,0.4920148459826343,0.49040708657855037,0.47393283291650545,0.444309883080306,0.40363955747186503,0.3543076066862892,0.29887762055461475,0.23998134944931052,0.1802103703993432,0.1220133758367124,0.06760304077447671,0.018875950332055313,-0.022651534924187883,-0.055889307124588866,-0.0802000470308361,-0.09540570665117605,-0.10177420967898528,-0.09998744705562537,-0.0910923927556683,-0.07643782484929364,-0.05759968348026572,-0.03629851001185787,-0.014312675355995364,0.006608788214047076,0.024829990752265538,0.03890507121681676,0.047644967097155724,0.050171347875786046,0.0,0.16446515654797275,0.32403103516863313,0.4739593269054132,0.6098279880804899,0.7276754008380858,0.8241283459547568,0.8965093329899865,0.9429195930679423,0.9622949340597263,0.954432652701039,0.9199887555195828,0.8604458203696295,0.7780528921593548,0.6757398101357154,0.5570092723682989,0.4258107221733518,0.2864007625721274,0.14319524609970918,0.000618433009551728,-0.13704534662615045,-0.26579225217979197,-0.3820267944755965,-0.4826726181070592,-0.5652625157853091,-0.6280048105667957,-0.6698241631456487,-0.6903758437185207,-0.6900335129908342,-0.6698515459298132,-0.6315038671184223,-0.5772021127294901,-0.5095966597511522,-0.4316646417082551,-0.34658948131013556,-0.25763670054538623,-0.16803081130539202,-0.08083794563425092,0.0011414375383613216,0.07546591763049469,0.1401293250020517,0.1936173181456328,0.2349426684995616,0.26365847176941826,0.2798493951482192,0.28410193941995476,0.27745550935924745,0.26133681349249555,0.23748072743664603,0.20784123090339843,0.17449635007826986,0.1395511939064612,0.10504316106450937,0.07285321713911794,0.0446268084879182,0.021707506312726353,0.005085882987821182,-0.004634561457974012,-0.007253352285460258,-0.0029705812865969006,0.007633476120158141,0.02363543428737901,0.043820644315516716,0.06674730457012537
4,1.0,0.9847861301156908,0.9397879618320761,0.866904106409236,0.769194883594065,0.6507320510158685,0.5163996549324313,0.3716564893068309,0.22227263250220927,0.074053831885635,-0.0674319427161099,-0.1971116825971492,-0.3106351547976688,-0.4045619327206181,-0.4764985241401943,-0.5251792494581864,-0.5504876132926851,-0.5534181484525833,-0.5359819130561703,-0.5010618121947368,-0.4522265314756503,-0.3935139696528476,-0.329196530136253,-0.2635414014215168,-0.2005789895077332,-0.1438919680919346,-0.09643603273279823,-0.06040146924258782,-0.037122193047133774,-0.02703612961696376,-0.029697848036003918,-0.04384139991884513,-0.06748852190207985,-0.09809488805283374,-0.13272508471584793,-0.16824553266662687,-0.20152377430733914,-0.22962241373500356,-0.24997654218044607,-0.2605446591597626,-0.2599248333687668,-0.24743002850647303,-0.22311901503309378,-0.1877819500975214,-0.14288237764968068,-0.0904599238148846,-0.03300019427580989,0.026719805103577163,0.08580110566368818,0.1413967403488714,0.1908798103230824,0.23199575019198232,0.26298998495298626,0.2827037713728967,0.2906330176353378,0.2869471542286649,0.2724675478160429,0.248607363452501,0.21727704635752762,0.18076158042882604,0.1415772729217742,0.10231692407744872,0.06549280752781142,0.033386885488995,0.0,0.16426909777328758,0.3224868306129071,0.46888223333563855,0.598230740981085,0.7060921684092287,0.7890085595672512,0.8446519595729314,0.8719148558080516,0.8709391084490387,0.8430824762245164,0.7908251584120445,0.7176219368990379,0.6277083395031958,0.5258716035664792,0.41719897050047483,0.30681689536503015,0.19963505810975116,0.10010860445834925,0.012030856821503219,-0.06163310815041303,-0.11886400981127372,-0.15865183566885654,-0.1810030775062832,-0.18689269698613048,-0.17816480980947216,-0.1573888331945597,-0.12768017813050053,-0.09249635970374369,-0.055420552153132116,-0.019945073782673114,0.010732965860555515,0.033892563741892735,0.04743653658666682,0.049998409358942696,0.0410033269519979,0.020680576370970694,-0.009971863466178333,-0.04926757044350978,-0.09495102630858704,-0.14434820805230722,-0.19453890682404273,-0.24254017467005107,-0.2854898502744844,-0.32081931613889564,-0.346405469834171,-0.3606932934010117,-0.3627822874794868,-0.35247228329010266,-0.3302666194483592,-0.29733322357760883,-0.2554266199252979,-0.20677614901149935,-0.15394760366857946,-0.09968694964268672,-0.046755728331411714,0.0022319131671778027,0.044960866217440006,0.07954649881877503,0.1046383412493891,0.11949023575645648,0.12399324916718318,0.11866992099431985,0.10463074716862629
5,1.0,0.9850618016743076,0.94083945977311,0.8690826641395198,0.772618659923984,0.6552234665646077,0.5214504963723042,0.3764249381380446,0.22561391250641094,0.07458353985189278,-0.07124536798122798,-0.2068313002541738,-0.3277246383485698,-0.4302489176782395,-0.5116424812802153,-0.5701542967850342,-0.6050900542491854,-0.6168071806525589,-0.6066599672654711,-0.5768984768611086,-0.5305271528235866,-0.4711309777265128,-0.40267852917837754,-0.3293122828888531,-0.25513697088424747,-0.1840166993249146,-0.11939087771030936,-0.06411785028085627,-0.020353518234883055,0.010529712503476755,0.027980521799021624,0.032261992543614455,0.024402169815273718,0.006105583566285414,-0.020368572094236887,-0.05235427415490824,-0.0869439730554806,-0.12116207167726666,-0.15213705522264198,-0.1772630233303016,-0.19434214241194198,-0.20170074360961823,-0.19827336818505692,-0.18365091691786997,-0.15809108880867548,-0.12249138470295824,-0.0783269892390647,-0.02755772006814899,0.027490152797451463,0.08426014618024695,0.1401119309627592,0.19246948757464627,0.23896276618744466,0.2775550796015001,0.30664938873475134,0.32516793540603917,0.3326012580552832,0.3290244017434442,0.31508000328454744,0.2919297908769226,0.26117778227326555,0.2247700011131068,0.18487677506023362,0.1437645665434454,0.0,0.16431688405818595,0.32286267953541437,0.4701150488594571,0.6010373196486732,0.7112923179929439,0.7974230316827076,0.8569916717719267,0.8886707756125924,0.8922823797115816,0.8687838639316521,0.8202016978563326,0.7495168713056766,0.6605081343519684,0.5575611893998929,0.44545356808631364,0.32912601069562686,0.21345169388143137,0.10301460132228601,0.0019077092967579382,-0.08643949758308851,-0.15939629126669683,-0.2152228631985201,-0.25311578220436887,-0.27320557568515175,-0.27650771813806124,-0.2648306632187538,-0.2406466833243085,-0.2069330761235496,-0.1669926713380487,-0.12426345731779445,-0.08212750595102941,-0.04372919488135374,-0.011812025163695334,0.011417844953679243,0.024394814093955927,0.026259165376746538,0.01688198629566146,-0.0031506319562725526,-0.03259224377193954,-0.06962563050566538,-0.11198160033012343,-0.15707983594195365,-0.20218357553780192,-0.24455933136544053,-0.28163275594625004,-0.31113215618323775,-0.33121200123133465,-0.34055001811265634,-0.3384130453680102,-0.3246886284624133,-0.299881288443642,-0.26507436879360713,-0.22186025589237382,-0.17224347342641957,-0.11852257936564103,-0.06315787116517983,-0.008632576283169541,0.04268456034096398,0.08866758931832507,0.1275455028119839,0.1579921657202285,0.17918932688571104,0.19085959168308722
6,1.0,0.9863103189618426,0.9456226684605048,0.8790704281848911,0.7885068806662431,0.6764527625872949,0.5460249578468113,0.4008483793572512,0.2449535677834663,0.08266294316469085,-0.0815310321990972,-0.2430922933648544,-0.3975686018891083,-0.5407163294197711,-0.668619043695563,-0.7777965304790595,-0.8653011674562728,-0.9287989371609268,-0.9666328145303127,-0.977866777531741,-0.9623092513232605,-0.9205153911364002,-0.8537682190856664,-0.7640392376144297,-0.6539297296014962,-0.5265945052460433,-0.3856503528364447,-0.23507188011753338,-0.07907778295401907,0.07798916152196,0.23178491629864528,0.3780862966727889,0.5129088891455477,0.6326174333227796,0.7340255596541643,0.8144821011343658,0.8719416011632322,0.9050171103923454,0.9130138884531613,0.8959431863843667,0.8545158657733484,0.7901161940179053,0.7047567246248565,0.6010157105283666,0.4819589914669836,0.3510487293916721,0.21204172643639424,0.06888033813005853,-0.07442081727747994,-0.21388905909947292,-0.345705463225356,-0.4663111083116689,-0.5725047491760407,-0.6615291948577382,-0.7311440232362106,-0.7796826844384247,-0.8060925185778838,-0.8099567252525425,-0.7914978572626927,-0.7515629532154696,-0.6915909570071391,-0.6135635809691141,-0.5199412389473372,-0.4135860922770282,0.0,0.16452544011767148,0.32450655070896123,0.47552664652004406,0.6134206899042135,0.7343921175782853,0.835119162673771,0.9128476476101395,0.9654676142275604,0.9915716243477286,0.9904930928383913,0.9623235908871168,0.9079086627386042,0.8288223169581941,0.727320965358479,0.6062781712678572,0.4691021167503514,0.31963818984639725,0.16205951372089036,0.0007485777028591117,-0.159826624044266,-0.31523839396893344,-0.46122347714151146,-0.5938020171289594,-0.7093879499289621,-0.8048877239973716,-0.8777845832687243,-0.9262060774636298,-0.9489729571373442,-0.945628155210297,-0.9164451360525824,-0.862415490528026,-0.7852162532420451,-0.6871579991465256,-0.5711153237765628,-0.4404418089418864,-0.2988720094164684,-0.15041335375560755,0.0007688761866919031,0.15047014458912936,0.2945654177124639,0.42912467477430427,0.5505218906856928,0.6555344211823146,0.7414300220674558,0.806039113738901,0.847810348237323,0.8658480351844267,0.8599305201586437,0.8305091682508341,0.7786881701832505,0.7061859418525976,0.6152794143156705,0.5087329948461217,0.389714406900377,0.2616999755627508,0.12837220533978497,-0.006487308510839359,-0.13910649054462687,-0.26582976276581927,-0.38322031682817187,-0.4881547798654015,-0.5779076279100629,-0.6502230307267456
7,1.0,0.9863473709066058,0.9457648439664736,0.8793681123972956,0.7889823281420782,0.6770916010309415,0.5467702772546702,0.4015979101096276,0.2455602893761285,0.08293928285515083,-0.08180544630464055,-0.24415955845405315,-0.399678571966565,-0.5441103560699593,-0.6735121843085159,-0.784359105460971,-0.8736406336494088,-0.9389430877500036,-0.9785153127800215,-0.9913159813350565,-0.977041188282448,-0.9361316022963275,-0.8697590079900265,-0.7797926463703438,-0.6687463230284709,-0.5397077871853431,-0.3962523755257669,-0.24234334901483412,-0.0822217165318976,0.07971137393033559,0.23901639545404108,0.39133796447210006,0.5325247224671662,0.6587432561216986,0.7665829091943744,0.8531486011064081,0.9161391088496083,0.9539086806089253,0.9655103197111873,0.9507195928415686,0.9100383623498159,0.8446784035192125,0.7565254281280664,0.6480845797922403,0.5224089792370585,0.3830133645369106,0.23377527953969457,0.07882660190982865,-0.07756153877071857,-0.23109722960080423,-0.3775863243595693,-0.5130477802778936,-0.6338225897100727,-0.7366733064546888,-0.8188714412452509,-0.8782703508230161,-0.9133616599025942,-0.9233137233413048,-0.9079911435738819,-0.8679548914575463,-0.8044431220168327,-0.7193333148844372,-0.6150868874117055,-0.49467791200965444,0.0,0.16453158723754305,0.32455506133545237,0.47568666265202963,0.6137878864183752,0.7350795762747265,0.8362460443606412,0.914526330821004,0.9677900746025156,0.9945958968927043,0.9942306864419634,0.9667287086198681,0.9128700224521183,0.8341582662980428,0.7327784471111587,0.6115359242985464,0.47377830150434297,0.32330241359527745,0.16424900849999746,0.000988062869248695,-0.16200207263531713,-0.320258335339406,-0.46945598361100693,-0.6055275876431947,-0.7247746828032945,-0.8239690003639497,-0.9004404861899998,-0.9521496910672324,-0.9777425562395228,-0.9765861119276947,-0.9487841411918404,-0.8951724214164679,-0.8172937252106545,-0.7173533256521085,-0.5981562918063156,-0.4630283642177076,-0.31572265257722176,-0.16031478647054906,-0.001089464277535743,0.1575784236800983,0.31134478000607446,0.45601602684275266,0.5876642536290217,0.7027346037134455,0.7981419443330536,0.8713541731255825,0.9204598959467978,0.9442186543805704,0.9420923743148512,0.9142572353217628,0.8615957093864911,0.7856690713151633,0.6886712263676318,0.5733652181105675,0.443004256752707,0.3012395320743197,0.1520174338164031,-0.0005309137522028686,-0.15220469507752019,-0.298849802928943,-0.4364733501690772,-0.5613531176360738,-0.6701389188453034,-0.7599431027719079
8,1.0,0.9858407112273361,0.9438223466537616,0.8753069815260185,0.7825106001380655,0.6684240486446121,0.5367066097920786,0.3915562382396194,0.23756136954026472,0.07953989636151267,-0.07762863425690986,-0.2291713263692672,-0.37058449029121376,-0.4977844612979696,-0.6072411943624767,-0.6960898568660404,-0.7622165319160515,-0.8043151802742826,-0.8219141466990552,-0.8153716906239977,-0.7858412234486702,-0.735208097213324,-0.6660008659440831,-0.5812808891924663,-0.48451493049961053,-0.3794359919413679,-0.26989799798024694,-0.15973008498694555,-0.05259616386607539,0.04813489140584033,0.13950360132229808,0.21905466746976635,0.2849089371067513,0.3358102779520073,0.3711461545381073,0.39094178789000533,0.39582885678767277,0.38699071736798024,0.3660870371412523,0.33516152308075176,0.2965370408145952,0.2527028499308682,0.20619890400713012,0.159502176931615,0.11491978202747676,0.07449325874382462,0.03991783267530094,0.012479735061541665,-0.006986169649895145,-0.018117117908122912,-0.021021171477892044,-0.016254518989126526,-0.00477885807261924,0.012098801847045306,0.03280085403247282,0.05556468600426127,0.0785350965334921,0.09985925686936867,0.11777989481075526,0.13072252847559454,0.13737290436982813,0.1367412850491251,0.12821086192752282,0.1115683095043608,0.0,0.16444704595382717,0.3238882448591531,0.4734890458024197,0.6087511489219337,0.7256650246475903,0.820844386409909,0.8916377069999881,0.9362127590998459,0.9536112044601938,0.943771412001794,0.9075189065931231,0.8465250887470915,0.7632360718038179,0.6607746096312557,0.5428190902074316,0.4134644095820604,0.2770701843630919,0.13810218480801564,0.0009730596021133447,-0.130111628159645,-0.2512963222806405,-0.3592021313528157,-0.4510327135359937,-0.5246557592570489,-0.5786574561541213,-0.6123684242551888,-0.6258607579190889,-0.6199169575847127,-0.595972632512538,-0.5560358615448235,-0.502586972768641,-0.43846321098053703,-0.36673327733887673,-0.2905670300776795,-0.21310571907130704,-0.13733799002056551,-0.06598654485076672,-0.0014098010235581602,0.05447782081585929,0.10026420206044798,0.13507459604183075,0.15858264393610114,0.17099754341745485,0.17302857498616944,0.1658291204109338,0.15092313054606982,0.13011768286867512,0.10540578570305709,0.07886391690888957,0.052548918564594524,0.028398803133075187,0.008141766523647218,-0.006782736692562102,-0.015287599460632822,-0.016683822882899175,-0.010706731474997781,0.0024781690841953747,0.022289594510298473,0.0477641561625066,0.07760748309174591,0.11026022422196204,0.14397574172149444,0.1769058331848622
9,1.0,0.984782548747485,0.9397742779173044,0.8668756656284308,0.7691499547604695,0.650672615050624,0.5163318488044926,0.37159065385784484,0.22222294393801062,0.07403752955313828,-0.06739568722044498,-0.19700318029915648,-0.31043579885249284,-0.40425586540577496,-0.47607424463777315,-0.5246310352739273,-0.5498166370017947,-0.5526331891545873,-0.5350995873878571,-0.500106281353308,-0.45122867634943076,-0.3925100634323972,-0.3282264741161526,-0.26264662255187793,-0.19980012525658017,-0.14326648333364286,-0.09599592318094262,-0.060171205503744586,-0.037117048470499646,-0.027261014243122304,-0.03014674128042207,-0.0444974379514646,-0.0683247542998272,-0.0990756748643758,-0.13380806243468435,-0.16938403861013052,-0.20266958620987272,-0.2307286372807114,-0.2510004654989842,-0.2614503911084476,-0.26068555211380107,-0.24802968810659778,-0.2235533892723929,-0.1880589328625199,-0.14302150526230623,-0.09049113404041116,-0.032961886087398785,0.026783300699989215,0.08584249340615642,0.1413689856128466,0.1907394195571456,0.23170589778279574,0.262523283125777,0.28204449857643543,0.289778651844178,0.28590909894178157,0.2712709877674049,0.2472902411577442,0.21588820622466706,0.1793581807349773,0.14022161405345132,0.10107288089870227,0.06442208193193141,0.032545310139884986,0.0,0.16426849064064244,0.32248205377391737,0.468866555773158,0.5981950194510001,0.7060259040113431,0.7889011677980974,0.8444941482660485,0.8716999944839195,0.8706644704192279,0.8427502415734576,0.7904430813285293,0.7172036037469299,0.6272729729565178,0.5254434010922013,0.4168060001467132,0.30648960574393275,0.19940449021044612,0.10000441822963384,0.012079303414877163,-0.0614111284193236,-0.11845466418446965,-0.15804972102983064,-0.1802121181153227,-0.18592649596271144,-0.1770464067378844,-0.15614985878519413,-0.1263594371682196,-0.09113791285485054,-0.05407140289350314,-0.01865259625458685,0.011923700989129581,0.03494139697322272,0.048310591919253125,0.050674073001730026,0.04146769557632651,0.02093226897054144,-0.00992259742032999,-0.04939946993124869,-0.09523314167197444,-0.14474185876266762,-0.19500016242325768,-0.2430227109735915,-0.2859480055053814,-0.3212111550154025,-0.34669565905157324,-0.36085559995997396,-0.3628015316404003,-0.35234560949195115,-0.3300039894919348,-0.29695708426701534,-0.2549707492293689,-0.206283737382839,-0.15346867707758613,-0.09927528489833082,-0.046465446448113255,0.002349865837766559,0.044862128358390665,0.07919637814233658,0.10401437098773414,0.11858403233588116,0.12281154093072805,0.11723466793528424,0.10297832760489968
10,1.0,0.985070465907045,0.9408726018390048,0.8691516828393931,0.7727280193885367,0.6553687793721619,0.5216173890446062,0.37658882159975327,0.22574071384117575,0.07463138046116376,-0.07132363407358872,-0.20708484082161624,-0.32820090022416354,-0.43098964082019514,-0.5126797508404535,-0.5715069228786048,-0.6067605579501564,-0.6187796342533594,-0.6088988886597245,-0.5793489148575671,-0.5331160261020725,-0.4737696496221932,-0.4052665186442485,-0.3317419341328457,-0.25729883544469523,-0.18580532938691818,-0.1207106921358814,-0.06488871793955407,-0.020515708347790266,0.011011535948805563,0.029114536133585903,0.03402789071346265,0.026751399002755156,0.008963182658323307,-0.017100597788626187,-0.04879219733063073,-0.0832164519560338,-0.11740343954566627,-0.14848016761115723,-0.1738320748532008,-0.19124587598601736,-0.19902646131014223,-0.19608211387283117,-0.18197413862440778,-0.15692900680723698,-0.12181319381935106,-0.07807291685684807,-0.02764285073699007,0.027170482634940464,0.0838236775441039,0.13968191195915705,0.19216664051444995,0.23889726548591558,0.27781902221408633,0.3073102187675748,0.3262632365396987,0.334135253919058,0.3309664093193124,0.3173649731026465,0.29446094653613686,0.26383124772269867,0.22740118448251073,0.18732816979800468,0.14587454079607146,0.0,0.16431834120398645,0.3228741516765243,0.4701527417671214,0.6011233370019603,0.7114522061496645,0.7976828098263089,0.8573745805503944,0.8891940036960451,0.8929540358408865,0.8696004512612584,0.8211463182176839,0.7505583411719872,0.6616011346373545,0.5586475015921639,0.4464643741194394,0.32998515836371484,0.21407975853538827,0.10333351290670699,0.0018456657753018746,-0.08694314022376776,-0.16038647353021604,-0.21672493272295945,-0.25513254202591623,-0.27571550229778913,-0.27946451574292736,-0.26816424212470946,-0.2442655640830889,-0.21072813195971957,-0.17084203533978723,-0.12803834318993898,-0.08569862697721284,-0.04697341943229672,-0.014618881929352257,0.0091402007867264,0.022714540601160738,0.025216901536685328,0.016488503744479625,-0.0029151197385178366,-0.03177703692220519,-0.06830678727920164,-0.1102575981662307,-0.15506587430229093,-0.20000483191332583,-0.24234355107963307,-0.2795026041280681,-0.30919778323598535,-0.3295642694194827,-0.33925480624346627,-0.33750699229740017,-0.32417659721140774,-0.29973573539697634,-0.26523669226856933,-0.22224408168281465,-0.1727397186094556,-0.11900602666388581,-0.06349489111778978,-0.008689559299960495,0.04303255047272969,0.08952845131704609,0.1290025265393621,0.1600977195240273,0.18196020398162233,0.19427432552615728
