,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,reals_16,reals_17,reals_18,reals_19,reals_20,reals_21,reals_22,reals_23,reals_24,reals_25,reals_26,reals_27,reals_28,reals_29,reals_30,reals_31,reals_32,reals_33,reals_34,reals_35,reals_36,reals_37,reals_38,reals_39,reals_40,reals_41,reals_42,reals_43,reals_44,reals_45,reals_46,reals_47,reals_48,reals_49,reals_50,reals_51,reals_52,reals_53,reals_54,reals_55,reals_56,reals_57,reals_58,reals_59,reals_60,reals_61,reals_62,reals_63,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15,imags_16,imags_17,imags_18,imags_19,imags_20,imags_21,imags_22,imags_23,imags_24,imags_25,imags_26,imags_27,imags_28,imags_29,imags_30,imags_31,imags_32,imags_33,imags_34,imags_35,imags_36,imags_37,imags_38,imags_39,imags_40,imags_41,imags_42,imags_43,imags_44,imags_45,imags_46,imags_47,imags_48,imags_49,imags_50,imags_51,imags_52,imags_53,imags_54,imags_55,imags_56,imags_57,imags_58,imags_59,imags_60,imags_61,imags_62,imags_63
0,1.0,0.9779005107255019,0.9125823875075295,0.8069430266137388,0.6656679119613544,0.49502208326728653,0.3025713470708232,0.09684567646421312,-0.1130401767911038,-0.31779192882717633,-0.5083487924093331,-0.6762858725747803,-0.81418799871307,-0.9159783489184494,-0.9771872521355832,-0.9951492353528543,-0.9691195963283528,-0.9003053827719979,-0.79180948501068,-0.648490429405196,-0.47674422036747777,-0.2842180514759116,-0.07946873572000979,0.1284188438241875,0.3302361976422338,0.5170605439981415,0.6806507205776449,0.8138120674934902,0.9107140698517137,0.9671466849871835,0.980704042182111,0.9508874664197483,0.8791233954673029,0.7686955686693288,0.6245946953110325,0.45329248872123135,0.2624503149704692,0.06057560210034431,-0.14335854150019678,-0.3403134445434555,-0.5215868313589991,-0.6791986895402133,-0.806243879935417,-0.8971958534614656,-0.948148066087938,-0.9569825042670261,-0.9234580201127082,-0.8492147802146848,-0.7376948916941719,-0.5939830150246285,-0.42457433738397793,-0.23708050362981278,-0.039886840904863226,0.1582236539414412,0.3484626612620343,0.5224276449249098,0.6724742603155464,0.7920535049759856,0.8759986900256137,0.920749610300826,0.9245041480807874,0.8872908292038041,0.8109594124528299,0.6990902724486554,0.0,0.20897027436496926,0.40868733051082057,0.590309134072614,0.7457976861282997,0.8682760301133939,0.9523335045954031,0.9942656465803006,0.9922380715838484,0.9463670546898366,0.8587132589126841,0.7331889365776357,0.5753827923354385,0.392310369867481,0.1921011439268032,-0.016363683320813324,-0.22384649344478078,-0.4211640185491925,-0.5995952388143945,-0.7512682327842886,-0.8695087619359362,-0.9491350994233494,-0.9866860318369588,-0.980571963252943,-0.9311424977008694,-0.8406676145361643,-0.7132334132721538,-0.5545572170859884,-0.37173041680095315,-0.17290064911811706,0.03309240901155272,0.23711130323377647,0.4301274843011951,0.6036222530151419,0.7499641037402253,0.8627456943633475,0.9370655101808952,0.9697417927676932,0.9594493588693389,0.9067734007685454,0.8141780821997303,0.6858915553635636,0.5277127539519938,0.34674879743918974,0.15109491789632024,-0.05052864456134613,-0.24916645007459018,-0.43602689787626675,-0.6028726621220173,-0.7423851300706357,-0.8484866641447109,-0.9166064460811336,-0.9438782296038013,-0.9292614107623685,-0.8735802824723391,-0.7794800156516188,-0.651301638134464,-0.494881896854056,-0.31728722689270183,-0.12649396410740912,0.06897070306623114,0.26041084623034083,0.4393498089190249,0.597906756756967
1,1.0,0.9779026574839463,0.9125904161242446,0.8069590572708903,0.665691569547247,0.49504989462696836,0.3025964946837615,0.09685815782678184,-0.1130529690575311,-0.3178442276686897,-0.5084551355508271,-0.6764595311333019,-0.8144392737098027,-0.9163128740422585,-0.9776044514742211,-0.9956410845368422,-0.9696698241705142,-0.9008892283087133,-0.7923940928714196,-0.6490359263606,-0.4772054700455006,-0.28454703538204423,-0.07961745996200775,0.12849506207949543,0.3305752487824314,0.5176900638239819,0.6815848790401577,0.8150488436565141,0.9122332373330649,0.9689087060293113,0.9826500281037747,0.9529403091246228,0.881190111405831,0.770670826381443,0.6263654242195782,0.45474339438699146,0.2634700589079292,0.061063346751643544,-0.14348656600039286,-0.3411177222576522,-0.5230990691743841,-0.6814174172380115,-0.8091314715448863,-0.9006772441216966,-0.9521113641884719,-0.96128160842929,-0.9279172487151728,-0.8536354126133078,-0.7418634106204933,-0.5976807347703323,-0.4275880082481393,-0.23921340536903196,-0.04096982163448144,0.15832176765441555,0.3498258595250914,0.5250852832782961,0.6763958523185969,0.7971461619038003,0.8821074984506712,0.9276611048193956,0.9319528878153056,0.8949689299157991,0.81852872881749,0.7061967753192026,0.0,0.20897072691415716,0.40869087288955114,0.5903206583530324,0.7458236090111885,0.8683232821288269,0.9524083329228963,0.9943723458701673,0.9923777685861159,0.9465366741957834,0.8589047901224363,0.7333891008547633,0.5755731864088819,0.39246812453463453,0.1922000993759264,-0.01635132573461088,-0.22394812394138677,-0.4214042945871384,-0.5999936333622663,-0.7518366275400025,-0.8702492698518932,-0.9500383008819262,-0.9877297961038434,-0.9817210015359523,-0.9323487571940777,-0.8418715759564559,-0.7143663000328992,-0.5555440654267968,-0.37249389635951574,-0.17336546628352006,0.03299474336799393,0.23743760087653784,0.43091818862662623,0.604897229261352,0.7517192048764845,0.8649503743290251,0.9396617156906831,0.9726443081048495,0.9625477072871986,0.9099353245794637,0.8172545354040307,0.6887230524054945,0.5301368308880037,0.348608262559589,0.1522465025573063,-0.0502056730325973,-0.24976217935458644,-0.4375936354783603,-0.6054192227638557,-0.7458729473891621,-0.8528280572989723,-0.9216652786278343,-0.949473086824536,-0.9351712973512187,-0.8795527110824662,-0.7852412248366204,-0.6565685526322502,-0.4993753308636768,-0.32074573852610233,-0.1286877023588225,0.06822685397341277,0.2612455230239309,0.4418254911717552,0.602012751467838
2,1.0,0.9779087490805096,0.9126131933452716,0.8070045187467914,0.6657586146396944,0.49512861135385405,0.3026674640106801,0.09689291455142153,-0.11309027645758735,-0.3179940402298132,-0.5087587153947407,-0.6769544813952578,-0.8151546855425358,-0.9172644959464864,-0.9787903055722811,-0.9970379533515253,-0.9712309987018455,-0.90254384452091,-0.7940482920215223,-0.6505759598150441,-0.47850273797190956,-0.28546490897196286,-0.08001959754780741,0.12873532421148196,0.3315649608072003,0.5195067955009063,0.6842675843825377,0.8185901299295306,0.9165736786662283,0.9739337664484508,0.9881900423918462,0.9587738172871415,0.8870506607643394,0.7762571536926162,0.6313547196387953,0.4588071415916719,0.2662917537497634,0.062357232647860375,-0.14395673284072774,-0.34352094115353665,-0.5275214807605868,-0.6878498507601418,-0.8174610961102922,-0.9106841051875642,-0.9634703714165009,-0.9735702807959629,-0.9406292292976457,-0.8661994530763425,-0.7536672101801428,-0.6080987173431044,-0.4360118517292465,-0.24508391479414898,-0.043808577876407996,0.15888263813404302,0.3540174520022974,0.5329807939580764,0.6878959737089331,0.8119721455767402,0.8998027096763953,0.9476015065594158,0.9533664613717913,0.9169635862823627,0.840127810703856,0.7263808182167192,0.0,0.20897201306242133,0.4087009397810281,0.5903534053619804,0.7458972600577535,0.8684575064190423,0.9526208357299152,0.9946752558263432,0.992774180481394,0.9470177110020538,0.8594475238498902,0.7339556198438312,0.5761110196743129,0.3929121365113977,0.19247585710327642,-0.016322828925899348,-0.22424462071346662,-0.4220956111518819,-0.6011347007789194,-0.7534606296503702,-0.8723614547017953,-0.9526109819753179,-0.9906990329745142,-0.9849853762667782,-0.9357705573651752,-0.8452805600175773,-0.7175660652677516,-0.5583208701942696,-0.3746276170741203,-0.1746422062252673,0.03276902119271271,0.23842316089141205,0.43322815277057886,0.6085856072313609,0.7567711667607389,0.8712755414403172,0.9470911283702719,0.9809315654291583,0.9713745697188669,0.9189218360789488,0.8259734680339591,0.6967182173895974,0.5369445498189876,0.35378106562736183,0.1553779313747035,-0.04945641948092169,-0.25164709534856383,-0.44225560515773976,-0.6128758487790493,-0.7560056608858551,-0.8653774515309449,-0.936233338693726,-0.965532666514996,-0.9520828353016806,-0.8965877994801584,-0.8016122638567772,-0.6714633625785185,-0.5119952716159522,-0.3303456212070269,-0.1346155878260943,0.06649197752217503,0.26406019574405387,0.4493542850324306,0.6142085354417581
3,1.0,0.9779121535174485,0.9126259202165717,0.8070299101296972,0.6657960339314575,0.49517248538797914,0.3027068961299081,0.09691194724650637,-0.11311172580333653,-0.31807860567671736,-0.508929464171824,-0.6772323975335012,-0.8155559461716223,-0.9177977627213414,-0.9794542700914803,-0.9978193746812032,-0.9721034525025722,-0.9034673672510972,-0.7949700519076134,-0.6514320215035805,-0.4792209137570882,-0.28596861074218555,-0.0802325251460371,0.12888389542274162,0.3321345926101142,0.5205403459940681,0.6857860874463951,0.8205884740051924,0.919017445132494,0.9767575448842166,0.9912974739352582,0.9620395308067244,0.8903241636781686,0.7793686252479155,0.6341225354800696,0.46104684130882784,0.2678260548709872,0.06302660214195788,-0.14428350869791834,-0.344936790296838,-0.5300722948644372,-0.6915275400412305,-0.8221989803523534,-0.9163550799075398,-0.969888165541415,-0.9804939742182484,-0.9477710319718774,-0.8732355700452794,-0.7602514382061625,-0.6138782483519009,-0.44064460576794723,-0.24825659990352214,-0.04525458440786892,0.1593664489261382,0.35655600598436465,0.5376090008514702,0.6945506562799099,0.820488349712504,0.9099148566820199,0.9589496277602932,0.9655075094737625,0.9293875594275376,0.8522781664680613,0.7376784092225086,0.0,0.2089727330478355,0.40870657488531836,0.5903717341390327,0.7459384769644801,0.8685326061400758,0.9527397006643553,0.9948446303103008,0.9929957335636486,0.9472863921775259,0.8597504025060244,0.7342713698265911,0.5764101669735721,0.39315813325504434,0.19262698235159414,-0.016310807512261938,-0.2244151558362546,-0.4224876470411432,-0.6017787482164128,-0.7543749226114671,-0.8735484852793326,-0.9540547097111775,-0.9923630436818232,-0.986812224094393,-0.937682463770844,-0.8471815672848636,-0.7193456541830827,-0.5598589564066536,-0.3758007440956191,-0.1753306609793027,0.03267352588877245,0.23900965782502961,0.43455891081005,0.610689424644072,0.7596379422046251,0.8748525593451985,0.9512814287086221,0.9855946747365258,0.9763297544995082,0.9239539067717669,0.8308410181437142,0.7011640357934775,0.5407078027972907,0.35661071713732967,0.15704676346692437,-0.049137902215631545,-0.25281763683647,-0.44499180839615365,-0.6171831529171103,-0.7618123331687532,-0.8725321239682731,-0.9445064652609996,-0.9746220934099854,-0.9616234724825509,-0.9061651661711831,-0.8107794647592708,-0.6797608465591568,-0.5189725420209935,-0.33558391739591725,-0.1377504505327122,0.0657494010846622,0.26590425205451257,0.4538694070867232,0.6213582994687543
4,1.0,0.9779160803348806,0.9126405964763104,0.807059177663299,0.6658391315797195,0.4952229430053982,0.3027520909409733,0.09693341349800393,-0.11313720697715843,-0.31817717751808594,-0.5091277355603291,-0.6775545248910282,-0.8160204779601126,-0.9184145051769823,-0.980221451685042,-0.998721385671648,-0.9731094140299271,-0.90453074224519,-0.7960294496074918,-0.6524132718280422,-0.4800404015180673,-0.2865377680256813,-0.0804632889696,0.1290729377173482,0.3328117198733211,0.521754285423002,0.6875600975759366,0.8229153691853182,0.9218559796266932,0.9800305239316778,0.9948918814674602,0.9658088621339453,0.8940930311090233,0.7829395714201208,0.6372848504064061,0.46358704274379436,0.26953956583397176,0.06373005236478631,-0.14474001158173666,-0.3466581225374918,-0.5331082254201182,-0.6958647717746885,-0.8277559393586468,-0.9229799598225014,-0.9773605892399575,-0.9885304613356907,-0.9560342651264085,-0.881347245074164,-0.7678082748811816,-0.6204705392647784,-0.4458765037615672,-0.25176719937204667,-0.04673874860305842,0.16013861593097795,0.3597221422483766,0.5432009640986498,0.7024854176810011,0.8305640526724049,0.9218125677488777,0.9722410454702266,0.9796686075546682,0.9438178368970092,0.8663248737588678,0.7506648322144768,0.0,0.20897356498253453,0.4087130857408895,0.5903929089331478,0.7459860858000529,0.8686193323371728,0.9528769257574885,0.9950400891210956,0.9932512736735344,0.9475960750194626,0.8600991672979983,0.7346344473166394,0.5767533793746885,0.3934391529185886,0.19279754876265012,-0.016301790075574415,-0.22461779383873715,-0.42294673000283817,-0.6025291994131305,-0.7554373514751975,-0.8749251864290646,-0.9557264524934622,-0.9942869711581181,-0.9889211318544595,-0.9398856585912196,-0.8493674167867256,-0.7213858359130425,-0.5616143039148425,-0.37712847516834125,-0.17609266618607958,0.03260175073282607,0.23972992717335417,0.4361416553736455,0.6131659514453579,0.7629942007559835,0.8790249205283813,0.9561549040988588,0.9910038945307675,0.9820628864033982,0.9297595424708917,0.8364378861144883,0.7062532280933221,0.5449870386683108,0.3597900174694892,0.1588647867153002,-0.048897701787362136,-0.2543119167538281,-0.4483042028753452,-0.6223139412804938,-0.7686716639029133,-0.8809374060122057,-0.9541843561283931,-0.9852152978382632,-0.9727023251836852,-0.9172437194421308,-0.8213355489505375,-0.6892593320823842,-0.5268908190278505,-0.34143843604328167,-0.14112304196337933,0.06518676628123463,0.26836760876603927,0.4594451135520897,0.6299906576721823
5,1.0,0.9779179140557032,0.9126474483821929,0.8070728360079029,0.6658592290419364,0.4952464397549797,0.3027730687029999,0.09694322319992792,-0.11314943152286878,-0.3182236595542072,-0.509220900358328,-0.6777056301969167,-0.8162381344293296,-0.9187032084968731,-0.980580256845807,-0.9991428531953263,-0.9735789475174847,-0.9050264166211207,-0.7965224008503929,-0.6528686833100116,-0.48041908140743084,-0.2867982690305637,-0.08056447878639071,0.12916898665142598,0.3331366865205149,0.522330592627123,0.6883981458825414,0.824011219245498,0.9231896794767068,0.9815652531553481,0.9965740473184885,0.967569234620845,0.8958489470850329,0.7845981747916356,0.6387472701094602,0.46475334590900297,0.27031426446731305,0.06402789172505431,-0.14498829243426034,-0.3475003898524444,-0.534566246034427,-0.6979305267660192,-0.8303892446903743,-0.9261076304510054,-0.9808773142960968,-0.9923014752904767,-0.9598998071024606,-0.8851287002239321,-0.7713157931169842,-0.6235118329788529,-0.4482664429073573,-0.2533377544941666,-0.04734878462818,0.16059421642093205,0.3613045453571528,0.5459211298991731,0.7062999565083959,0.8353735412944691,0.92746256814976,0.9785259442765102,0.9863382563968891,0.9505868297263826,0.8728841534713594,0.7566951833214611,0.0,0.20897395412262787,0.40871613101562315,0.5904028117590797,0.7460083474228976,0.8686598760341429,0.9529410584886349,0.9951314028567791,0.9933705965147369,0.947740583534484,0.8602617639103235,0.7348034903969706,0.5769128298236498,0.3935691709410834,0.19287554016822053,-0.01629971506587394,-0.22471502213124173,-0.42316411311543145,-0.602882919710281,-0.7559368394408944,-0.8755712512594573,-0.9565097875868479,-0.9951871841115638,-0.9899064254858412,-0.9409132561608664,-0.850384782562852,-0.7223326937100382,-0.5624254039553582,-0.3777370066774424,-0.1764341628199976,0.032585209877189866,0.2400854535057243,0.4369014797253873,0.6143438114556691,0.7645824462964927,0.8809925747623952,0.9584468800768895,0.9935415150591772,0.9847457904555734,0.9324689876401856,0.839041377234632,0.7086103213958429,0.5469560932344948,0.36123559585790593,0.15966534890506628,-0.048842208649143494,-0.2550729926098584,-0.44991867341233227,-0.6247791789504438,-0.771942503770788,-0.8849250414572395,-0.9587574124982685,-0.9902031793368684,-0.977900816211217,-0.9224227017870272,-0.8262485767258335,-0.6936546934603236,-0.5305236139723469,-0.34408311831031807,-0.14258581686769453,0.06505632523032297,0.26966635833889735,0.4622081526856072,0.6341856828237489
6,1.0,0.9779202539440763,0.9126561894788985,0.8070902519888725,0.6658848343961496,0.49527632958928625,0.30279965784686197,0.09695543909792058,-0.1131654864341408,-0.31828360161160985,-0.5093405810421401,-0.6778993788659123,-0.8165168620708673,-0.9190725291183411,-0.9810387942382979,-0.9996808997602996,-0.9741776281781006,-0.9056574849000396,-0.797148757187658,-0.6534456596139527,-0.4808964833649717,-0.28712311207971974,-0.08068429845761162,0.1293024203617476,0.33356346433534184,0.5230788164744594,0.689480398697438,0.8254216204672484,0.9249017779314838,0.9835309771385818,0.9987238835497778,0.9698137453083523,0.8980816605560005,0.7866998038177999,0.6405911276378733,0.4662117452844455,0.27126561544596756,0.0643641395459512,-0.14535428543867274,-0.3486279483692541,-0.5364809047328318,-0.7006193855415304,-0.833798025008027,-0.9301397331046075,-0.985395088955953,-0.9971298046017836,-0.9648319877893093,-0.8899344765887747,-0.77575127112969,-0.6273308828056628,-0.4512330912095869,-0.25523898170825643,-0.04800708253224428,0.16130920055418443,0.36346594656177406,0.5495370128920533,0.7113082238139199,0.8416400434551538,0.9347827181461552,0.9866299754487855,0.9949000839975972,0.9592362892327922,0.8812222032583753,0.7643114849221041,0.0,0.20897445158812347,0.4087200237180464,0.5904154686988026,0.7460367950490485,0.8687116728835383,0.9530229645446693,0.9952479724930198,0.9935228365440426,0.9479248194771063,0.8604688477254635,0.7350184619886793,0.5771151138129796,0.3937333513903766,0.19297271165753777,-0.016300068410982287,-0.2248427141377483,-0.4234456461065029,-0.6033387494588889,-0.7565787107335651,-0.8763998128359602,-0.957512693968211,-0.9963378760460554,-0.991163750635547,-0.9422220483637285,-0.851677463584265,-0.723531898705926,-0.5634475644369089,-0.3784967566093688,-0.176849368868073,0.03258804973208454,0.24056574372779985,0.4378993237003937,0.6158754124948554,0.7666364464823688,0.8835276357470593,0.9613907604826208,0.996791831080972,0.9881725624754888,0.9359189800549816,0.8423441360900226,0.7115857102958758,0.5494230282201485,0.3630215904611673,0.1606164070573469,-0.04885186666234169,-0.2561319132289652,-0.4520704030663216,-0.6280162579234506,-0.7762026705452126,-0.8900900086396024,-0.9646544616796426,-0.9966096882506552,-0.9845516834196127,-0.9290204790181347,-0.8324759647974166,-0.6991889127127275,-0.5350520324648712,-0.3473194183705184,-0.14428590963636775,0.06507946147061058,0.27152973333720026,0.4659484807383061,0.6397524369033599
7,1.0,0.9779203594131357,0.9126565834024739,0.8070910365632663,0.6658859871471358,0.4952776735957198,0.30280085004971674,0.09695597915577658,-0.11316622604297644,-0.3182863254152728,-0.5093460033565843,-0.6779081442486885,-0.816529459562537,-0.9190892073789004,-0.9810594851834251,-0.9997051582474913,-0.9742045946642413,-0.9056858768064919,-0.7971768930217814,-0.6534715177983794,-0.4809177953406456,-0.28713748672288825,-0.08068937234789933,0.12930881459584834,0.33358312132054463,0.5231129842187617,0.6895296195227811,0.8254855988204385,0.9249792864563418,0.9836198109227963,0.998820870252928,0.969914816024053,0.8981819828965734,0.7867939750081472,0.6406734215699978,0.4662764037380746,0.27130717025366125,0.06437774959626501,-0.1453725006051994,-0.34868059783796257,-0.5365690580099308,-0.7007423655670074,-0.8339532790116695,-0.9303227947712545,-0.9855996412374111,-0.9973478475890895,-0.9650541105687258,-0.8901502262203616,-0.77594960611154,-0.6275006929385314,-0.4513637609729335,-0.2553209703982719,-0.04803249175791445,0.16134610265863725,0.3635682747254906,0.5497049160597882,0.7115386632544349,0.8419267173349099,0.9351161458685264,0.9869977475914449,0.9952872754904531,0.9596260248961007,0.8815963563919431,0.7646514817439083,0.0,0.20897447404292355,0.40872019941813764,0.5904160399221985,0.7460380787384436,0.8687140097355226,0.9530266588322409,0.995253228464627,0.9935296978140432,0.9479331178914759,0.8604781677349269,0.7350281256074559,0.5771241898389846,0.3937406907985496,0.1929770090662943,-0.016300189424364227,-0.22484859618624328,-0.42345847982425305,-0.6033594498058936,-0.756607796684141,-0.8764372999199213,-0.9575580090637958,-0.9963898030932582,-0.9912204145578922,-0.9422809425085087,-0.8517355235099358,-0.7235856222916244,-0.563493175224311,-0.37853040419432243,-0.1768673572330575,0.03258901761921844,0.24058831874555137,0.43794527585214726,0.6159454241424314,0.7667299486248562,0.8836427010754424,0.961524064661413,0.9969386905870798,0.9883270534933761,0.9360741385660771,0.8424922346239794,0.7117186020823786,0.5495325449600857,0.3630999758953489,0.160656765207209,-0.04885513204449122,-0.2561826926445363,-0.45217053322753675,-0.6281652547559942,-0.7763975634889989,-0.890325292400571,-0.964922176357306,-0.9968996326293323,-0.9848517594463936,-0.9293171584263925,-0.8327548618327012,-0.6994354403546387,-0.5352521137860066,-0.34746022007930405,-0.14435656171782793,0.06508719753206715,0.2716208848326322,0.4661244072101322,0.6400105272333956
8,1.0,0.9779161841859164,0.912640987433967,0.8070599679983294,0.6658403229371584,0.4952243977145842,0.3027535175467807,0.09693436875361792,-0.11313729863019074,-0.31817898728187594,-0.5091319780775277,-0.6775618934555385,-0.8160315712450935,-0.9184297505179582,-0.980241030602135,-0.9987451676196393,-0.9731369042926088,-0.9045610494264774,-0.7960612773233926,-0.652444938000732,-0.480069887167863,-0.28656279572041204,-0.08048142921247978,0.12906413579910958,0.33281457902671174,0.5217708391104365,0.6875919256948818,0.8229634401923535,0.9219205091107975,0.9801108596656358,0.9949864243783353,0.9659150314648854,0.8942072803175765,0.7830574591265567,0.6374011680538739,0.46369599767312986,0.2696350153462476,0.06380578119919413,-0.14468998092203925,-0.34663919985355635,-0.5331249187109943,-0.6959203659422813,-0.8278522054991236,-0.923116912808495,-0.9775363103055769,-0.9887410004465603,-0.9562736350799022,-0.8816075156093799,-0.7680797707102568,-0.6207421410373801,-0.4461360457519837,-0.25200195237283385,-0.04693597138093349,0.15999107794340686,0.35963523632245875,0.5431838159510853,0.7025447537345446,0.8307036894741324,0.9220329982101128,0.9725391491005729,0.9800375078718676,0.944246923797842,0.8668000020023852,0.7511686995373207,0.0,0.20897358581878303,0.40871324920239693,0.5903934427329789,0.7459872931210672,0.8686215492577374,0.9528804700605469,0.9950452047960757,0.9932580759429398,0.9476045009210331,0.8601089367079612,0.7346450388088043,0.5767640244933747,0.3934488513400285,0.19280510548707985,-0.01629770584733812,-0.22461857004983496,-0.42295371674937193,-0.6025436024816804,-0.75546012048354,-0.8749569045599868,-0.9557672353586066,-0.9943363824521491,-0.9889781231250283,-0.9399485396467282,-0.8494338620069398,-0.7214529300586695,-0.5616786290181256,-0.37718623781762023,-0.1761398621028469,0.03256914036089653,0.23971571546183532,0.4361492155440224,0.6131979802826373,0.7630524925322786,0.8791101647898514,0.9562665206206032,0.9911399179270894,0.9822199113290749,0.9299327380904604,0.8366210856177292,0.7064390956006683,0.5451673120394704,0.35995582147186045,0.15900700691892553,-0.04878799793636584,-0.25424302875565485,-0.4482833358981714,-0.6223467569246067,-0.7687618663350615,-0.8810863868986982,-0.9543909207295476,-0.985475492364274,-0.9730093820808956,-0.9175881327674075,-0.8217052865481302,-0.6896401851067597,-0.5272668827118052,-0.3417927087877525,-0.14143812314677795,0.06492790557342495,0.26818081327057625,0.4593442250405243,0.6299867280987307
9,1.0,0.9779174911100093,0.9126458700498571,0.8070696975937002,0.6658546311199136,0.4952411078147529,0.30276839867053024,0.09694124288947877,-0.11314618767237421,-0.3182123573505424,-0.5091986815897364,-0.6776699375418769,-0.816187060154578,-0.9186358375651369,-0.9804969731389143,-0.9990455779489517,-0.9734712818399116,-0.9049136650474452,-0.796411460021613,-0.6527677886690987,-0.48033741474773717,-0.2867454401915427,-0.0805499050800644,0.12913677029159523,0.3330507458345724,0.5221862942756612,0.6881937901885282,0.8237485560620308,0.9228742611403079,0.9812065850439272,0.9961855061113696,0.967167736543485,0.8954543626178388,0.7842325017791842,0.6384335930540161,0.4645146245296744,0.2701720083939832,0.06400078955230341,-0.14488571341212964,-0.3472589927501037,-0.5341833221284473,-0.6974105666544542,-0.8297443772684846,-0.9253576781737787,-0.9800494311348238,-0.9914293548141019,-0.9590224712187753,-0.8842889031237607,-0.7705580985857798,-0.6228804451372754,-0.44780288930349776,-0.25307853508239,-0.047323109491150255,0.1603664745254188,0.3608145609288935,0.5451723845907522,0.705308953259946,0.8341698998525096,0.9260884571596516,0.977034837143732,0.9847930325907076,0.9490572784586166,0.8714439709076074,0.7554185858243228,0.0,0.20897386351872305,0.40871542226633034,0.590400508585378,0.7460031750485813,0.8686504686889919,0.9529262042795901,0.9951103019254869,0.9933431060919866,0.9477074232886012,0.8602246569372758,0.734765219232277,0.5768771927380933,0.39354083114495564,0.1928597689085848,-0.016297391742751216,-0.22468925458333458,-0.4231102111279745,-0.6027973548313774,-0.7558177297040294,-0.875418789307156,-0.9563265737851084,-0.994978429569464,-0.9896799959062276,-0.9406795359041018,-0.8501563487925624,-0.7221238024415941,-0.5622513025550498,-0.3776131000880476,-0.17637507270064337,0.03256664362082768,0.23997917141173306,0.4367011394040503,0.6140475984948361,0.7641936982256811,0.880520163214924,0.9579053064237338,0.9929506883285919,0.9841304727052753,0.9318579103218617,0.8384660515296607,0.708103584937803,0.5465504539415943,0.3609614496537303,0.15954916085410256,-0.04877966174747971,-0.2548182165719232,-0.44946678827286274,-0.6241348956981043,-0.7711206672490902,-0.8839506787850799,-0.9576652491422616,-0.9890366112048494,-0.9767103545948654,-0.921263937238772,-0.8251797364724023,-0.6927338931558933,-0.5298059269472817,-0.3436176025760885,-0.14241265080522605,0.06490844424784763,0.26918240271606275,0.46138840374339085,0.6330467037517608
