,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,reals_16,reals_17,reals_18,reals_19,reals_20,reals_21,reals_22,reals_23,reals_24,reals_25,reals_26,reals_27,reals_28,reals_29,reals_30,reals_31,reals_32,reals_33,reals_34,reals_35,reals_36,reals_37,reals_38,reals_39,reals_40,reals_41,reals_42,reals_43,reals_44,reals_45,reals_46,reals_47,reals_48,reals_49,reals_50,reals_51,reals_52,reals_53,reals_54,reals_55,reals_56,reals_57,reals_58,reals_59,reals_60,reals_61,reals_62,reals_63,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15,imags_16,imags_17,imags_18,imags_19,imags_20,imags_21,imags_22,imags_23,imags_24,imags_25,imags_26,imags_27,imags_28,imags_29,imags_30,imags_31,imags_32,imags_33,imags_34,imags_35,imags_36,imags_37,imags_38,imags_39,imags_40,imags_41,imags_42,imags_43,imags_44,imags_45,imags_46,imags_47,imags_48,imags_49,imags_50,imags_51,imags_52,imags_53,imags_54,imags_55,imags_56,imags_57,imags_58,imags_59,imags_60,imags_61,imags_62,imags_63
0,1.0,0.9871380747709382,0.9488924950973455,0.8862746075866598,0.8009394424800612,0.6951407858573236,0.5716700412789014,0.43378058113586393,0.28509968961623955,0.12953054109892417,-0.02885306968962748,-0.18591633390873852,-0.33757434628536054,-0.4799012816509221,-0.6092348360909192,-0.7222730809062229,-0.8161610997907313,-0.8885650749947449,-0.9377318480810891,-0.9625323946837128,-0.9624881084285741,-0.9377792737014187,-0.8892356063064053,-0.8183092409541086,-0.7270310307058477,-0.6179514822138115,-0.4940680689326437,-0.3587410307772732,-0.21560007287477834,-0.0684446098716662,0.07885964043746133,0.22248483349865872,0.3587430688106548,0.4841835657718985,0.5956823193608166,0.6905218472307195,0.766458941746235,0.8217786983435204,0.855333494577146,0.8665660303333038,0.855515996109184,0.8228103996883738,0.7696380386205731,0.697709043603013,0.6092008238252091,0.5066921082988778,0.39308708724779706,0.27153190652669273,0.14532594939834395,0.017830449490733834,-0.10762298580584205,-0.22782140085980365,-0.33975463611169854,-0.4406923392409711,-0.5282518309575258,-0.6004551065633332,-0.6557735921468293,-0.6931596458498313,-0.7120641887601693,-0.7124402548182455,-0.6947326527324201,-0.6598543235481009,-0.6091503440470389,-0.5443508582950813,0.0,0.1593016425654486,0.3144480203768154,0.4613952628678845,0.5963192235177682,0.7157177673585547,0.8165042082528937,0.8960893371357175,0.9524498032643993,0.9841809939306577,0.9905329930513581,0.9714286731043128,0.9274634744382506,0.8598869367869373,0.770566555290163,0.6619350230371894,0.5369223802221361,0.39887500351059285,0.2514637265636075,0.09858367390889675,-0.05575139250942705,-0.20751727756523752,-0.35278711766762333,-0.487835746426863,-0.6092378156839163,-0.713957019712434,-0.7994240372396215,-0.8636011381313489,-0.9050317892342103,-0.9228740255164293,-0.9169168156640597,-0.8875791322176108,-0.8358919213082211,-0.7634636421923849,-0.6724304986042582,-0.5653928997428723,-0.44534005693441214,-0.3155649325791397,-0.17957200258835793,-0.04098046580430643,0.09657437030659399,0.22953878101521707,0.3545347067436344,0.4684476766269486,0.5685062300623953,0.6523507636956827,0.7180900572149984,0.7643441024885911,0.7902722657315043,0.7955862394080933,0.7805476768702634,0.7459508355877965,0.6930909718027187,0.6237196187191905,0.5399882310775745,0.44438198158678416,0.33964574117609964,0.2287044591095264,0.11458027633697804,0.000308753715513685,-0.11114342433674096,-0.21695699880599228,-0.31453281813252437,-0.4015567444555019
1,1.0,0.987209928342542,0.9491688638373484,0.8868557276581897,0.8018738438650954,0.6964093967039034,0.5731747981145773,0.4353384443096619,0.2864426950836392,0.1303122160088375,-0.02904492618181429,-0.18754083747739378,-0.34111334271377214,-0.48583075828918626,-0.617993169233655,-0.7342275831390203,-0.8315744969290034,-0.9075636402351102,-0.9602769451354926,-0.9883971285728942,-0.9912406519356562,-0.9687742320229875,-0.921614508071715,-0.8510109093253486,-0.7588122051892539,-0.6474176438411843,-0.5197139841540607,-0.3790000895272907,-0.2289010712678197,-0.0732742352775274,0.08389070781991188,0.23857456755072806,0.3868320588943562,0.5248929705288478,0.6492585054935605,0.7567903185603128,0.84478997345746,0.9110668004987797,0.9539924441318122,0.9725407421164866,0.9663119640564187,0.9355408465728062,0.8810882847092492,0.8044169630834296,0.7075516247748879,0.5930250701841159,0.4638113419367721,0.32324787601544996,0.17494867545543435,0.022710784222904165,-0.12958350013251194,-0.2780661396169728,-0.41898202869906975,-0.5487842969937794,-0.664223813022513,-0.7624306238266886,-0.8409852862145057,-0.8979783178138789,-0.9320563124620733,-0.9424536162687837,-0.9290088385713098,-0.892165865980609,-0.8329594474792246,-0.7529858136942248,0.0,0.15931321800221449,0.31453943751024316,0.46169719140804966,0.5970133297781588,0.7170203866565191,0.8186459964044922,0.899292036944086,0.9569014465140787,0.9900109837300595,0.997788569018088,0.9800542491975309,0.9372842554425633,0.870598066738695,0.7817288346135052,0.6729779586712192,0.5471550148904624,0.40750461892804324,0.2576221448534103,0.10136050699598415,-0.05726955853640512,-0.21420311151209148,-0.36542582711144567,-0.5070772947415549,-0.6355501195266723,-0.7475822657807004,-0.8403402643441005,-0.9114911499167919,-0.959261293834784,-0.982480644083963,-0.9806112684692303,-0.9537595085475975,-0.9026714802880375,-0.8287120911404513,-0.7338281708870499,-0.6204967241246014,-0.4916596948002576,-0.3506469779945287,-0.20108971225085226,-0.04682612960057996,0.10819757610206386,0.2600287833470311,0.40480974954806775,0.5388760777032895,0.658849816401071,0.7617248172726778,0.844942185777545,0.9064539280724251,0.9447732113869993,0.959010009323798,0.9488912873612596,0.9147652873869615,0.857589882697348,0.7789053857795116,0.6807925896683021,0.5658171994759237,0.4369621542145234,0.2975496415809599,0.15115486238599335,0.001513800548842621,-0.14757260572166483,-0.2923354189533559,-0.4291332982896391,-0.55454430219227
2,1.0,0.9871984346269583,0.9491248065453364,0.8867636555362263,0.8017272300604174,0.6962133090528859,0.5729477273964726,0.4351131289706528,0.2862658351946386,0.13024303018456637,-0.028937282356117356,-0.18718090735340226,-0.34042391139939926,-0.4847380971256067,-0.6164327271684588,-0.7321498316238739,-0.8289506093938847,-0.9043906762493032,-0.9565822140444162,-0.9842414280173614,-0.9867201128386139,-0.9640205522960059,-0.916793420712932,-0.8463188044090876,-0.7544709066193663,-0.6436674273739305,-0.5168050095211447,-0.37718250278580484,-0.2284141100524256,-0.07433473586626838,0.081099950051904,0.2339160964404237,0.3802242090681337,0.516318969297584,0.6387737456462265,0.744527367131798,0.8309609461390688,0.895962814348587,0.937979960130532,0.9560547206847418,0.9498458770644481,0.9196337143073368,0.8663090310503969,0.7913465019539223,0.6967632009322611,0.585063473006531,0.45917168775443395,0.3223547090617087,0.17813616666051452,0.030204808695970222,-0.11768065319521552,-0.26178772688066726,-0.398504868831526,-0.5244323394780969,-0.6364668893877106,-0.7318781635190285,-0.8083749462715538,-0.864159651470292,-0.8979697808656651,-0.9091054233601221,-0.8974422355259736,-0.8634297222043338,-0.8080750141104743,-0.732912707607278,0.0,0.15931128804402642,0.31452421255555385,0.4616470013663111,0.5968982568453958,0.7168051977878235,0.8182937750773858,0.8987682933610688,0.9561784512731982,0.9890720485566288,0.9966319906311257,0.9786966393928797,0.9357630019691933,0.8689727048245338,0.7800811567241563,0.6714107483329936,0.5457893567381915,0.40647580869098376,0.2570742966103002,0.10144002738211251,-0.05642139176529228,-0.21245816931649744,-0.3626774012136909,-0.5032482402492378,-0.6306004666927971,-0.7415158967930999,-0.8332102663472252,-0.9034034888531334,-0.9503765044889046,-0.9730132985038029,-0.9708270655948624,-0.943969919614165,-0.8932259840477587,-0.8199881363902652,-0.7262191071156481,-0.6143980400810621,-0.48745399522945754,-0.3486882066597337,-0.20168719099788068,-0.05022902544107926,0.1018147236245514,0.2505788456595209,0.39230350259610364,0.5234298573506517,0.6406898637672316,0.7411879401317873,0.8224724791481708,0.8825954294891677,0.9201585097412418,0.9343449756973642,0.9249362466528265,0.8923130952230653,0.8374415075788334,0.761843716269963,0.6675552856943823,0.5570694810673581,0.433270466604704,0.2993571497689851,0.15875970931582478,0.01505101040976414,-0.12814478332352036,-0.2672440452581582,-0.39879362877295255,-0.519556653418003
3,1.0,0.9869292885704204,0.9480894656776016,0.8845861096072173,0.7982243620809715,0.6914539579023525,0.5672947488445823,0.4292451049307907,0.28117611919366264,0.12721498797379996,-0.02837872677550098,-0.18134003467412738,-0.3275246520869125,-0.4630303821012714,-0.5843099636415123,-0.6882719142591376,-0.7723663034438077,-0.8346529033647222,-0.8738497542072446,-0.8893608315256267,-0.8812821911826043,-0.8503866702299836,-0.7980879158884632,-0.7263851764547415,-0.6377908955921003,-0.5352436851306631,-0.4220096939602988,-0.3015757278237254,-0.17753769648655032,-0.053488064576068625,0.06709404174512122,0.18094656600598097,0.28511884565712864,0.37705365103773264,0.4546545189955774,0.5163364940954623,0.5610589790901152,0.5883400199556151,0.5982519875013919,0.5913992453345415,0.5688789913287622,0.5322270065591668,0.48335052374578596,0.42445082103642046,0.35793844401271896,0.2863441502081059,0.21222875107141986,0.13809499502709843,0.06630449484393282,-0.0009975404966243175,-0.061947344743506806,-0.1150153941904748,-0.15904543655534026,-0.19327874073387,-0.21736310905675169,-0.23134674973803934,-0.23565764958335866,-0.23106959655258022,-0.21865646069578912,-0.1997367345971345,-0.1758106476444681,-0.1484923920928893,-0.11944012625866748,-0.09028644807467452,0.0,0.159268088822574,0.31418306998146867,0.46052041869272786,0.5943087462524345,0.7119464256446654,0.810306650738365,0.8868276679517644,0.9395854028527774,0.9673462773863216,0.9695986570244016,0.9465620595417805,0.8991739751587542,0.8290548674954462,0.7384526222036073,0.6301683621746068,0.5074661333819435,0.3739694645693168,0.23354820100145704,0.09019929474750613,-0.05207460719371254,-0.18938490462573387,-0.318071340379905,-0.43480729628187365,-0.5366928699751832,-0.6213329525750103,-0.686898053295998,-0.7321662121622824,-0.7565449849536896,-0.7600731534946208,-0.7434024863864845,-0.7077605275584596,-0.6548960006893224,-0.5870089663938345,-0.5066683381496805,-0.4167197372642496,-0.32018693515796814,-0.22017028507101533,-0.11974558120333548,-0.021866701609614212,0.07072480370826052,0.1555803178662955,0.23061248657425265,0.29414927435937677,0.3449722816860442,0.38233843029258374,0.40598471803027053,0.41611633820052807,0.4133790310751706,0.3988170671840311,0.3738187349864438,0.3400516039388312,0.29939014480278503,0.2538385026473615,0.20545132830117843,0.1562555786702766,0.10817609681417123,0.06296758411949385,0.022155287953740294,-0.013013639429889139,-0.041606586814782374,-0.06302869039768914,-0.07703226545535512,-0.08371244812454928
4,1.0,0.9861223033436594,0.944990080454214,0.8780851678356953,0.7878089996245221,0.6773833534344282,0.5507176151973882,0.4122484382564224,0.26675887550600624,0.11918494170683903,-0.025581923322927642,-0.16288789352502264,-0.288496965311549,-0.3987506464080981,-0.49070042313578105,-0.5622075905440251,-0.6120065525615014,-0.6397293865935828,-0.6458912393222087,-0.6318378949190442,-0.599658550971846,-0.5520683730043093,-0.49226670542843187,-0.42377783629811017,-0.35028190054924757,-0.27544383278572016,-0.2027482346785174,-0.13534760998360357,-0.07593066563129773,-0.026616319893745514,0.011122248110157593,0.03650066445533051,0.049432301403281004,0.05050348910931924,0.04091698566985074,0.022407165178252784,-0.0028683330590030354,-0.032454714975037526,-0.06373738046451705,-0.09408357217697286,-0.12098131038823542,-0.14216886408239326,-0.15574859491266915,-0.16027988673902377,-0.15484699240258806,-0.13909893349848176,-0.1132600120576166,-0.07811096416740491,-0.03494223211163995,0.014517816849100368,0.06819570532126086,0.12378169910090575,0.17884898959424908,0.2309770744773087,0.2778730938061312,0.3174850777442383,0.34810155790253067,0.36843275849022816,0.37766957463518086,0.3755177111995981,0.36220563601231015,0.3384663315164936,0.3054941415668822,0.2648792403298878,0.0,0.15913734084674558,0.3131516681231182,0.45712045815915286,0.5865135166889505,0.6973679100378303,0.7864384966971475,0.851317672973732,0.8905193381987349,0.9035236987441425,0.8907812907496998,0.8536764272706431,0.7944520819889542,0.7160999253655782,0.6222207519617727,0.516861810248017,0.4043385112253212,0.289048606994068,0.1752871690655203,0.06707055057017232,-0.03202300348083095,-0.11898930061453115,-0.1915050729298569,-0.24800156566862416,-0.28770222437397486,-0.31062355652516377,-0.31753995756827474,-0.30991494474000014,-0.28980275788533405,-0.2597255947538985,-0.22253278972797916,-0.18124897358814568,-0.1389186371406812,-0.0984545494065844,-0.06249715492088166,-0.03329141473353943,-0.01258659792965741,-0.0015633247709123648,-0.000790770118696699,-0.010215426121931149,-0.029181270560075526,-0.05647966723040668,-0.09042591037865157,-0.1289580834125472,-0.16975289083500925,-0.21035238740710965,-0.24829510190703094,-0.2812449509787264,-0.30711156189893574,-0.324156156170762,-0.3310779582466429,-0.32707714165275537,-0.31189155357183396,-0.28580580557555313,-0.2496327146930799,-0.20466845575103151,-0.15262407514064283,-0.09553715522840327,-0.03566835307873177,0.024611776662455256,0.0829398578050217,0.1370747393239281,0.18500477064900603,0.2250420340343378
5,1.0,0.9854684085046299,0.9425249036015136,0.8730867458857468,0.7802297972104849,0.6680169082303985,0.5412726402301271,0.40531813742545375,0.2656823381626753,0.1278070490016968,-0.003236377065165492,-0.12300192635383209,-0.22788051295586204,-0.3152563063814046,-0.3835994653305195,-0.43249106691837985,-0.46258036336199415,-0.47547877708869024,-0.4735989827985005,-0.45995076828183507,-0.4379079031558829,-0.41096181958183287,-0.382478429919419,-0.3554738521952814,-0.33242323560367176,-0.3151143927981227,-0.30455473015529994,-0.3009362447358714,-0.30365938174621987,-0.3114125871665251,-0.32230071081280254,-0.3340122574386393,-0.34401305155970013,-0.34975232819302027,-0.34886667829959245,-0.3393676895171907,-0.3198004873964989,-0.2893625935792777,-0.2479754130293771,-0.1963040361122762,-0.1357246568356511,-0.06824251638876853,0.0036333644741896195,0.07704952490445593,0.14899012849146642,0.21646900832987523,0.2767184443616758,0.32736183695913634,0.3665587277886915,0.3931126803405023,0.4065352156959549,0.4070621109645606,0.3956216882189311,0.3737580190796291,0.3435150173611328,0.30728998262013724,0.2676671185357144,0.22724275504414318,0.18845437926657765,0.153425113076532,0.1238340088746504,0.10082056885895917,0.08492937321755675,0.07609781223142414,0.0,0.15900953494088313,0.3121497194075447,0.45385217247765486,0.5791325748358689,0.6838391366498866,0.7648518824211143,0.8202212961390007,0.8492386844923403,0.8524348944805947,0.8315084868994793,0.7891888300642672,0.7290435579169052,0.655243178889986,0.572298115217327,0.48478494227768,0.39707899628133037,0.31310981058349147,0.2361540833240462,0.16867819764263975,0.11223889578725539,0.06744678236448202,0.03399316327503542,0.010736592437296568,-0.004158330021886759,-0.013040638286577292,-0.01856440056884621,-0.023466669447238117,-0.03034739304063182,-0.041466239743050755,-0.05856984090094295,-0.08276062782131101,-0.11441540067406075,-0.15315823164014672,-0.19788851818103337,-0.2468612234849222,-0.2978128250519874,-0.3481234730261462,-0.39500353461017335,-0.4356912174365298,-0.4676474117575123,-0.4887342930106407,-0.49736554166191466,-0.49261816346511306,-0.4742986736621413,-0.4429596438284838,-0.39986607219975245,-0.3469144870164179,-0.28651089138579094,-0.22141639130662047,-0.15457143457535907,-0.08891089288945409,-0.027182663704889202,0.028217966301145415,0.07538722572839736,0.11301606918981943,0.14045132953439163,0.15771144428448572,0.1654565739928054,0.16491607948142878,0.1577792206314913,0.1460573841422158,0.1319279779518989,0.11757122712707636
6,1.0,0.9870234152325671,0.9484525703130592,0.8853536497948904,0.7994688092172892,0.6931650795628953,0.5693650608722991,0.43146154572964135,0.28321870442618285,0.12866286988014558,-0.02803373104257636,-0.18267275192916613,-0.331149371224142,-0.4695681987714677,-0.5943519786508235,-0.7023398733774,-0.7908724654988311,-0.8578610515515815,-0.901839315322094,-0.92199603517877,-0.9181880849696282,-0.8909336096216339,-0.8413858747499587,-0.7712888842102615,-0.6829164115022317,-0.5789965827671668,-0.4626245655117904,-0.3371662455125601,-0.20615600506884157,-0.07319184271135208,0.058168904989463074,0.1845100637622921,0.3026503542023311,0.4097276456142934,0.5032713814504701,0.5812612568104851,0.6421707119477701,0.684994325442653,0.7092587286160442,0.7150172005248399,0.7028286224814978,0.6737219554011353,0.6291478368450809,0.5709192638797969,0.5011436217552473,0.4221485286924841,0.3364040885762294,0.24644417407729952,0.15478930388193196,0.06387353357883148,-0.024022442460692024,-0.10683007140566321,-0.1827420445726343,-0.2502505519510037,-0.30817393561245826,-0.35567141854693174,-0.39224601167594075,-0.41773610950900797,-0.4322966600276566,-0.4363711243158537,-0.43065571555952675,-0.4160576169567016,-0.39364901801246244,-0.3646188755533308,0.0,0.15928264587470464,0.31429813292290615,0.46090099471531565,0.595185475348929,0.7135963154884167,0.8130289775608895,0.8909163154746673,0.9452991224377163,0.9748784986607147,0.9790485522708784,0.9579085629263522,0.9122543782924643,0.843549457878523,0.7538766058683214,0.6458720243124544,0.5226438515349721,0.3876778109602144,0.2447329684328425,0.09773087012176263,-0.049358499742744755,-0.19263044615994285,-0.3283555366076714,-0.45308254618066596,-0.5637313678744145,-0.6576732409831864,-0.7327960897811749,-0.7875532679458996,-0.8209945542119337,-0.8327788228140077,-0.8231683989975236,-0.7930056858159368,-0.7436731948014746,-0.6770386123519779,-0.5953869701282128,-0.5013423480625997,-0.3977818121800875,-0.28774446886487326,-0.17433859832653933,-0.06064981208789274,0.050346935020956496,0.15586885273730888,0.2533980039952984,0.34074319185677304,0.4160894754112612,0.4780341995280212,0.525608902176426,0.5582869494898511,0.5759772259300379,0.5790046585929486,0.5680787659045959,0.5442517784560378,0.5088681724759707,0.4635076759296393,0.4099239477493741,0.34998118947408946,0.28559092581830575,0.21865108954256843,0.1509893723442625,0.08431256570220778,0.020163324192229232,-0.04011454904808601,-0.09540155585579066,-0.14481833140747133
7,1.0,0.9871907870207697,0.9490949589434629,0.8866992651470444,0.8016195733020124,0.6960585941444462,0.5727482677499816,0.4348783325330968,0.2860129624036349,0.12999767151343666,-0.02914105851632767,-0.1873007838485767,-0.3404099713023644,-0.4845339276115819,-0.6159770020837982,-0.7313783816979718,-0.8277989706767488,-0.9027970858348401,-0.9544909980704395,-0.9816067011726645,-0.983509682234137,-0.9602198928378136,-0.9124095654539285,-0.8413839732356408,-0.7490456815366201,-0.637843274008627,-0.5107059435341595,-0.37096570772309084,-0.22226933050814304,-0.06848229706698276,0.08641260804308631,0.23841943524499135,0.3836331697238887,0.5183410598563983,0.6391185203772942,0.742917109357275,0.8271422968499668,0.8897190215889829,0.9291433627365578,0.9445190273974808,0.9355777612896286,0.9026832186358049,0.8468182664957165,0.7695561366426495,0.6730162630402866,0.5598060437203956,0.43295013182819325,0.2958091821935893,0.1519902486396066,0.005251236441574344,-0.14059804138012102,-0.28179557943251143,-0.4147250367859171,-0.5360091692691449,-0.6425964032256798,-0.7318383126505149,-0.8015560158707551,-0.8500938133835916,-0.8763587366721938,-0.8798450592357403,-0.8606432253122587,-0.8194330679101862,-0.7574616046119466,-0.6765061060356006,0.0,0.15931028399124977,0.3145162357775881,0.46162039237251246,0.5968362192003952,0.7166866237968446,0.8180943356752762,0.8984617797707477,0.9557383494816232,0.9884733193447994,0.9958530178713868,0.9777212978690641,0.9345827835529555,0.8675888291024424,0.7785065799133392,0.6696719734593914,0.5439279395560728,0.4045494486795203,0.2551574015255234,0.09962364408984138,-0.0580303774525982,-0.21373864491323707,-0.36349651059380983,-0.5034647674968756,-0.6300691166321543,-0.7400924291186032,-0.8307573977961564,-0.8997974333624659,-0.9455139765433803,-0.9668187619107701,-0.9632599708463049,-0.9350316400000153,-0.8829661359026089,-0.8085099542758232,-0.7136835421017061,-0.6010262599776411,-0.4735279905919862,-0.33454924606957476,-0.18773192336451247,-0.036903095110949524,0.11402560274217967,0.26116031996745176,0.40072637722141213,0.5291660246141614,0.6432300193003048,0.7400606433462883,0.8172640210898273,0.8729698888540223,0.9058773111177167,0.9152852167441217,0.901107036321348,0.8638691460628084,0.8046932536452459,0.7252632853302293,0.6277777404435554,0.5148888580201895,0.3896302812124089,0.25533519902950813,0.11554718455711221,-0.026073872077961663,-0.16584822349010714,-0.300172558342636,-0.42561359059417264,-0.5389964960688451
8,1.0,0.9872093324094628,0.9491662852944929,0.8868492263457725,0.8018606579276304,0.6963858173290458,0.573136228465431,0.43527966906571924,0.286358369469286,0.1301975639835732,-0.029193234608760225,-0.18772367883885693,-0.3413280686641302,-0.48607014019828,-0.6182444486253588,-0.7344717226110582,-0.8317857253768945,-0.9077093794183415,-0.9603181918177395,-0.9882893479053937,-0.9909352140150295,-0.9682203955253069,-0.9207619237002719,-0.8498125828981863,-0.7572278270981253,-0.6454171600113734,-0.517281255238046,-0.3761364615487702,-0.2256286638516722,-0.06963874431494883,0.08781789662352064,0.24269514855778296,0.3910206349078175,0.5289980855066212,0.6531049887890368,0.7601830007032456,0.8475187792054522,0.9129131652858699,0.9547369372625563,0.971971716529542,0.964234990837228,0.9317886353582377,0.875530741421343,0.7969709966627113,0.6981902871364131,0.5817856005355001,0.4508016894832528,0.3086512950120855,0.15902602403039276,0.005800213214317218,-0.14706971076938988,-0.2956477530157702,-0.4361200891015056,-0.5648933819224989,-0.6786871326130872,-0.7746176823720281,-0.850271704601529,-0.9037673051354186,-0.9338011751143925,-0.9396806076335814,-0.9213395859921365,-0.879338567800208,-0.8148480144362023,-0.7296161382799033,0.0,0.15931327413439256,0.31453985012958496,0.46169838293272697,0.5970155060369398,0.717023072571355,0.8186474951982985,0.8992888733016178,0.9568878612926767,0.9899785503213384,0.9977259989577508,0.9799474470396824,0.9371166704730572,0.8703513722960395,0.7813839453758351,0.6725163732468183,0.5465604466004669,0.4067648531137577,0.25673103777400835,0.10032002081193198,-0.058447406725702845,-0.21549451987204024,-0.36679383678887756,-0.5084709112803347,-0.6369040545511486,-0.748817408236155,-0.8413649658749198,-0.9122033774326576,-0.959551664934851,-0.982236319092174,-0.9797206279949527,-0.9521174995846374,-0.900185468938691,-0.8253080182337929,-0.7294567701960043,-0.6151395336355958,-0.48533457143725717,-0.34341281696388737,-0.19305007502126864,-0.0381315003049851,0.11734915700259428,0.2693929171360888,0.4140988635191123,0.5477646844301807,0.6669818619042244,0.7687230500843719,0.850419392807945,0.9100257959594046,0.9460724870250188,0.9577015539894667,0.9446875487704649,0.90744165648647,0.8469993601037882,0.764991959224411,0.6636027207612292,0.5455088370974299,0.4138107337088737,0.27195059365068475,0.1236222423691198,-0.02732524410006318,-0.17698768695298417,-0.32150709637509584,-0.45717147194508184,-0.5805105219260238
9,1.0,0.986834571405285,0.9477254246327425,0.8838216056516223,0.7969973727567902,0.6897924193556659,0.5653310339849142,0.427222925281435,0.2794490518721618,0.12623629239455683,-0.028074847997453807,-0.17916508354481225,-0.3228692738187641,-0.45530305099361007,-0.5729790145022399,-0.6729087455300434,-0.7526874075265738,-0.8105583211082781,-0.8454556097653723,-0.857023781099942,-0.8456139093297548,-0.8122568899102955,-0.7586150178110505,-0.6869138697570052,-0.5998571221989782,-0.5005274884623725,-0.3922773917636681,-0.27861329131610385,-0.16307773721502092,-0.04913324205470695,0.05994807553940369,0.1611853916595868,0.2519773369548852,0.3301746403287756,0.3941350827967833,0.4427592580100848,0.4755063496643119,0.49238986675418145,0.49395399859287514,0.4812319365379242,0.45568813391727536,0.41914701770151114,0.37371110628855275,0.32167181257995503,0.26541641002179417,0.20733470594815795,0.1497289008477951,0.09472991844628241,0.04422317883937052,-0.00021363126820417479,-0.03735874369180479,-0.0663789763416506,-0.08684603043446967,-0.09873620616166474,-0.10241396427362306,-0.0986003726065398,-0.08832803830810994,-0.07288461781418808,-0.05374739981317107,-0.032511757389239046,-0.010816454194507856,0.00973113980968406,0.027626915893819076,0.04153613426805022,0.0,0.1592527742527628,0.3140621880310729,0.46012153370569797,0.593392904001892,0.7102304844682636,0.8074909469190964,0.882627344781217,0.9337634795578733,0.9597463790612198,0.9601752788181729,0.9354063015057951,0.8865328569989618,0.8153426084134051,0.7242526384762541,0.6162251780475103,0.4946668993531697,0.36331530839193216,0.22611617595930025,0.08709621134644832,-0.049764701333479704,-0.18065742003652924,-0.3020595157515627,-0.41083952479925906,-0.5043461647001523,-0.5804797620203653,-0.6377437967596671,-0.6752751896924754,-0.6928527201544161,-0.6908837344463156,-0.6703700614965262,-0.6328547657202567,-0.5803520120042024,-0.5152628720172727,-0.44028034571938507,-0.3582871923122606,-0.27225035093928185,-0.18511577819973818,-0.09970743715125643,-0.01863394618493784,0.05579395392251978,0.12163241580542097,0.1773578353652845,0.22190300640947871,0.2546752158009524,0.27555610011857257,0.284883764690361,0.28341831515965393,0.2722925467681557,0.2529500558989765,0.22707346381852306,0.1965057594341506,0.1631679659397361,0.12897640973884167,0.09576281805513912,0.0652002979421655,0.038737962314939325,0.017546580652390283,0.0024771593341476965,-0.0059661816370171405,-0.0076382510762968755,-0.0027495673045801537,0.008151702455060857,0.024211647312625813
